layer,unit,n_tokens,zero_share,spec,var,label,coef,se,p,stars,n,r2,adj_r2
min_participants,would+depend,59,0.606,(7) Δ,const,const,-6e-05,0.02406,0.99786,,98,0.00305,-0.01794
min_participants,would+depend,59,0.606,(7) Δ,d_cfnai,ΔCFNAI,0.01447,0.0111,0.19215,,98,0.00305,-0.01794
min_participants,would+depend,59,0.606,(7) Δ,d_vix,ΔVIX,0.00125,0.00692,0.85723,,98,0.00305,-0.01794
min_participants,would+depend,59,0.606,(8) Δ excl-2020,const,const,-0.00712,0.0249,0.77498,,90,0.00606,-0.01679
min_participants,would+depend,59,0.606,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.09603,0.21742,0.65871,,90,0.00606,-0.01679
min_participants,would+depend,59,0.606,(8) Δ excl-2020,d_vix,ΔVIX,0.00492,0.0107,0.64587,,90,0.00606,-0.01679
min_participants,could+lead,57,0.586,(3),const,const,0.25023,0.15002,0.09532,*,99,0.00913,-0.01151
min_participants,could+lead,57,0.586,(3),cfnai_ma3_lag2,CFNAI-MA3,0.03226,0.02292,0.15928,,99,0.00913,-0.01151
min_participants,could+lead,57,0.586,(3),vix_pre28,VIX,0.00037,0.00735,0.96028,,99,0.00913,-0.01151
min_participants,could+lead,57,0.586,(6) excl-2020,const,const,0.43174,0.1833,0.0185,**,91,0.02014,-0.00213
min_participants,could+lead,57,0.586,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.11137,0.13463,0.40812,,91,0.02014,-0.00213
min_participants,could+lead,57,0.586,(6) excl-2020,vix_pre28,VIX,-0.01104,0.00925,0.23252,,91,0.02014,-0.00213
min_participants,could+lead,57,0.586,(7) Δ,const,const,-0.0063,0.02597,0.80844,,98,0.01414,-0.00662
min_participants,could+lead,57,0.586,(7) Δ,d_cfnai,ΔCFNAI,0.0363,0.01721,0.0349,**,98,0.01414,-0.00662
min_participants,could+lead,57,0.586,(7) Δ,d_vix,ΔVIX,0.0057,0.01078,0.59673,,98,0.01414,-0.00662
min_participants,could+lead,57,0.586,(8) Δ excl-2020,const,const,-0.00053,0.02796,0.98486,,90,0.00703,-0.0158
min_participants,could+lead,57,0.586,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.21193,0.16932,0.21071,,90,0.00703,-0.0158
min_participants,could+lead,57,0.586,(8) Δ excl-2020,d_vix,ΔVIX,0.00187,0.01686,0.91157,,90,0.00703,-0.0158
min_participants,would+remain,56,0.596,(3),const,const,0.40154,0.1361,0.00317,***,99,0.03987,0.01986
min_participants,would+remain,56,0.596,(3),cfnai_ma3_lag2,CFNAI-MA3,0.0489,0.0195,0.01214,**,99,0.03987,0.01986
min_participants,would+remain,56,0.596,(3),vix_pre28,VIX,-0.00758,0.00679,0.264,,99,0.03987,0.01986
min_participants,would+remain,56,0.596,(6) excl-2020,const,const,0.34385,0.18244,0.05946,*,91,0.00503,-0.01758
min_participants,would+remain,56,0.596,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.0058,0.16015,0.97113,,91,0.00503,-0.01758
min_participants,would+remain,56,0.596,(6) excl-2020,vix_pre28,VIX,-0.00518,0.0106,0.62517,,91,0.00503,-0.01758
min_participants,would+remain,56,0.596,(7) Δ,const,const,0.00627,0.02126,0.76795,,98,0.07694,0.05751
min_participants,would+remain,56,0.596,(7) Δ,d_cfnai,ΔCFNAI,0.09195,0.02015,1e-05,***,98,0.07694,0.05751
min_participants,would+remain,56,0.596,(7) Δ,d_vix,ΔVIX,-0.01016,0.02059,0.62169,,98,0.07694,0.05751
min_participants,would+remain,56,0.596,(8) Δ excl-2020,const,const,0.0168,0.02075,0.41818,,90,0.042,0.01998
min_participants,would+remain,56,0.596,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.21492,0.12238,0.07907,*,90,0.042,0.01998
min_participants,would+remain,56,0.596,(8) Δ excl-2020,d_vix,ΔVIX,0.01828,0.01897,0.33517,,90,0.042,0.01998
min_participants,would+help,55,0.596,(3),const,const,-0.13163,0.11427,0.24938,,99,0.13498,0.11696
min_participants,would+help,55,0.596,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00726,0.00763,0.34096,,99,0.13498,0.11696
min_participants,would+help,55,0.596,(3),vix_pre28,VIX,0.02043,0.00613,0.00087,***,99,0.13498,0.11696
min_participants,would+help,55,0.596,(6) excl-2020,const,const,-0.29537,0.11942,0.01339,**,91,0.1773,0.1586
min_participants,would+help,55,0.596,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.02536,0.1541,0.86928,,91,0.1773,0.1586
min_participants,would+help,55,0.596,(6) excl-2020,vix_pre28,VIX,0.02999,0.00738,5e-05,***,91,0.1773,0.1586
min_participants,would+help,55,0.596,(7) Δ,const,const,-0.00067,0.02037,0.97365,,98,0.01582,-0.0049
min_participants,would+help,55,0.596,(7) Δ,d_cfnai,ΔCFNAI,-0.00279,0.009,0.75679,,98,0.01582,-0.0049
min_participants,would+help,55,0.596,(7) Δ,d_vix,ΔVIX,0.01033,0.00946,0.27474,,98,0.01582,-0.0049
min_participants,would+help,55,0.596,(8) Δ excl-2020,const,const,-0.00161,0.02155,0.94061,,90,0.0828,0.06172
min_participants,would+help,55,0.596,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.13361,0.24121,0.57964,,90,0.0828,0.06172
min_participants,would+help,55,0.596,(8) Δ excl-2020,d_vix,ΔVIX,0.02713,0.00996,0.00648,***,90,0.0828,0.06172
min_participants,would+need,47,0.657,(3),const,const,0.15016,0.10463,0.15126,,99,0.05485,0.03516
min_participants,would+need,47,0.657,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.06676,0.01216,0.0,***,99,0.05485,0.03516
min_participants,would+need,47,0.657,(3),vix_pre28,VIX,0.00275,0.00511,0.59056,,99,0.05485,0.03516
min_participants,would+need,47,0.657,(6) excl-2020,const,const,0.04997,0.12335,0.68541,,91,0.04792,0.02628
min_participants,would+need,47,0.657,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.28994,0.12609,0.02148,**,91,0.04792,0.02628
min_participants,would+need,47,0.657,(6) excl-2020,vix_pre28,VIX,0.00881,0.00739,0.23282,,91,0.04792,0.02628
min_participants,would+need,47,0.657,(7) Δ,const,const,-0.00587,0.01917,0.75949,,98,0.04238,0.02222
min_participants,would+need,47,0.657,(7) Δ,d_cfnai,ΔCFNAI,-0.06632,0.00756,0.0,***,98,0.04238,0.02222
min_participants,would+need,47,0.657,(7) Δ,d_vix,ΔVIX,-0.00268,0.01189,0.8215,,98,0.04238,0.02222
min_participants,would+need,47,0.657,(8) Δ excl-2020,const,const,-0.00317,0.02014,0.87487,,90,0.01503,-0.00761
min_participants,would+need,47,0.657,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.22554,0.20092,0.26164,,90,0.01503,-0.00761
min_participants,would+need,47,0.657,(8) Δ excl-2020,d_vix,ΔVIX,-0.0078,0.01815,0.66732,,90,0.01503,-0.00761
min_participants,would+expect,44,0.586,(3),const,const,0.28716,0.06624,1e-05,***,99,0.01614,-0.00435
min_participants,would+expect,44,0.586,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00114,0.01418,0.93578,,99,0.01614,-0.00435
min_participants,would+expect,44,0.586,(3),vix_pre28,VIX,-0.00525,0.00316,0.09707,*,99,0.01614,-0.00435
min_participants,would+expect,44,0.586,(6) excl-2020,const,const,0.31006,0.09381,0.00095,***,91,0.01918,-0.00311
min_participants,would+expect,44,0.586,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.09569,0.09576,0.31763,,91,0.01918,-0.00311
min_participants,would+expect,44,0.586,(6) excl-2020,vix_pre28,VIX,-0.00656,0.0052,0.20781,,91,0.01918,-0.00311
min_participants,would+expect,44,0.586,(7) Δ,const,const,0.00018,0.01929,0.99242,,98,0.00103,-0.02
min_participants,would+expect,44,0.586,(7) Δ,d_cfnai,ΔCFNAI,0.00463,0.02103,0.82556,,98,0.00103,-0.02
min_participants,would+expect,44,0.586,(7) Δ,d_vix,ΔVIX,-0.00275,0.00909,0.76254,,98,0.00103,-0.02
min_participants,would+expect,44,0.586,(8) Δ excl-2020,const,const,0.00127,0.02111,0.95204,,90,0.00328,-0.01963
min_participants,would+expect,44,0.586,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.09667,0.22646,0.66947,,90,0.00328,-0.01963
min_participants,would+expect,44,0.586,(8) Δ excl-2020,d_vix,ΔVIX,0.00455,0.01278,0.72206,,90,0.00328,-0.01963
min_participants,will+be+appropriate,2,0.98,(3),const,const,0.00777,0.00767,0.31108,,99,0.00029,-0.02054
min_participants,will+be+appropriate,2,0.98,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00092,0.001,0.35963,,99,0.00029,-0.02054
min_participants,will+be+appropriate,2,0.98,(3),vix_pre28,VIX,5e-05,0.00031,0.8703,,99,0.00029,-0.02054
min_participants,will+be+appropriate,2,0.98,(6) excl-2020,const,const,0.00308,0.00877,0.72525,,91,0.00199,-0.0207
min_participants,will+be+appropriate,2,0.98,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.00799,0.01231,0.51638,,91,0.00199,-0.0207
min_participants,will+be+appropriate,2,0.98,(6) excl-2020,vix_pre28,VIX,0.00038,0.00056,0.4999,,91,0.00199,-0.0207
min_participants,will+be+appropriate,2,0.98,(7) Δ,const,const,5e-05,0.00397,0.99014,,98,0.00186,-0.01915
min_participants,will+be+appropriate,2,0.98,(7) Δ,d_cfnai,ΔCFNAI,0.00147,0.0019,0.43875,,98,0.00186,-0.01915
min_participants,will+be+appropriate,2,0.98,(7) Δ,d_vix,ΔVIX,-0.00073,0.00245,0.76513,,98,0.00186,-0.01915
min_participants,will+be+appropriate,2,0.98,(8) Δ excl-2020,const,const,0.00093,0.00437,0.83186,,90,0.01995,-0.00258
min_participants,will+be+appropriate,2,0.98,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.06239,0.04775,0.19133,,90,0.01995,-0.00258
min_participants,will+be+appropriate,2,0.98,(8) Δ excl-2020,d_vix,ΔVIX,-0.00139,0.00389,0.72046,,90,0.01995,-0.00258
min_participants,may+be+appropriate,11,0.939,(3),const,const,0.06624,0.05332,0.21414,,99,0.00088,-0.01994
min_participants,may+be+appropriate,11,0.939,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00227,0.00513,0.6583,,99,0.00088,-0.01994
min_participants,may+be+appropriate,11,0.939,(3),vix_pre28,VIX,-0.00102,0.0019,0.59145,,99,0.00088,-0.01994
min_participants,may+be+appropriate,11,0.939,(6) excl-2020,const,const,0.02318,0.05028,0.64478,,91,0.01465,-0.00774
min_participants,may+be+appropriate,11,0.939,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.11568,0.06033,0.05518,*,91,0.01465,-0.00774
min_participants,may+be+appropriate,11,0.939,(6) excl-2020,vix_pre28,VIX,0.00158,0.0026,0.54363,,91,0.01465,-0.00774
min_participants,may+be+appropriate,11,0.939,(7) Δ,const,const,0.00015,0.01403,0.99161,,98,0.00153,-0.01949
min_participants,may+be+appropriate,11,0.939,(7) Δ,d_cfnai,ΔCFNAI,0.00268,0.00401,0.50387,,98,0.00153,-0.01949
min_participants,may+be+appropriate,11,0.939,(7) Δ,d_vix,ΔVIX,-0.00223,0.00357,0.53253,,98,0.00153,-0.01949
min_participants,may+be+appropriate,11,0.939,(8) Δ excl-2020,const,const,0.00132,0.01585,0.93346,,90,0.00616,-0.01669
min_participants,may+be+appropriate,11,0.939,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.09217,0.13881,0.50668,,90,0.00616,-0.01669
min_participants,may+be+appropriate,11,0.939,(8) Δ excl-2020,d_vix,ΔVIX,-0.00391,0.00596,0.51179,,90,0.00616,-0.01669
min_participants,could+be+appropriate,7,0.929,(3),const,const,-0.03124,0.04551,0.49246,,99,0.02868,0.00844
min_participants,could+be+appropriate,7,0.929,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00277,0.00567,0.62553,,99,0.02868,0.00844
min_participants,could+be+appropriate,7,0.929,(3),vix_pre28,VIX,0.00369,0.00294,0.21016,,99,0.02868,0.00844
min_participants,could+be+appropriate,7,0.929,(6) excl-2020,const,const,-0.10788,0.05886,0.06684,*,91,0.08714,0.0664
min_participants,could+be+appropriate,7,0.929,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.05806,0.07331,0.42843,,91,0.08714,0.0664
min_participants,could+be+appropriate,7,0.929,(6) excl-2020,vix_pre28,VIX,0.00847,0.00414,0.04102,**,91,0.08714,0.0664
min_participants,could+be+appropriate,7,0.929,(7) Δ,const,const,-0.00045,0.0086,0.95868,,98,0.03572,0.01542
min_participants,could+be+appropriate,7,0.929,(7) Δ,d_cfnai,ΔCFNAI,-0.00424,0.00437,0.33134,,98,0.03572,0.01542
min_participants,could+be+appropriate,7,0.929,(7) Δ,d_vix,ΔVIX,0.00681,0.00502,0.17507,,98,0.03572,0.01542
min_participants,could+be+appropriate,7,0.929,(8) Δ excl-2020,const,const,-0.00078,0.00958,0.93516,,90,0.06247,0.04092
min_participants,could+be+appropriate,7,0.929,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.06906,0.07332,0.34623,,90,0.06247,0.04092
min_participants,could+be+appropriate,7,0.929,(8) Δ excl-2020,d_vix,ΔVIX,0.01121,0.00736,0.12805,,90,0.06247,0.04092
min_special,would+be+appropriate,23,0.6,(3),const,const,-0.23075,0.87906,0.79294,,40,0.08946,0.04024
min_special,would+be+appropriate,23,0.6,(3),cfnai_ma3_lag2,CFNAI-MA3,0.16197,0.07824,0.03844,**,40,0.08946,0.04024
min_special,would+be+appropriate,23,0.6,(3),vix_pre28,VIX,0.05134,0.0492,0.29672,,40,0.08946,0.04024
min_special,would+be+appropriate,23,0.6,(6) excl-2020,const,const,-0.55332,1.01906,0.58715,,36,0.13374,0.08124
min_special,would+be+appropriate,23,0.6,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.48524,0.49493,0.32688,,36,0.13374,0.08124
min_special,would+be+appropriate,23,0.6,(6) excl-2020,vix_pre28,VIX,0.07342,0.05423,0.17579,,36,0.13374,0.08124
min_special,would+be+appropriate,23,0.6,(7) Δ,const,const,-0.01215,0.11784,0.91789,,39,0.13988,0.0921
min_special,would+be+appropriate,23,0.6,(7) Δ,d_cfnai,ΔCFNAI,0.04969,0.05528,0.36875,,39,0.13988,0.0921
min_special,would+be+appropriate,23,0.6,(7) Δ,d_vix,ΔVIX,0.0747,0.02968,0.01184,**,39,0.13988,0.0921
min_special,would+be+appropriate,23,0.6,(8) Δ excl-2020,const,const,0.00869,0.13572,0.94893,,35,0.16639,0.11429
min_special,would+be+appropriate,23,0.6,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.27532,0.3191,0.38824,,35,0.16639,0.11429
min_special,would+be+appropriate,23,0.6,(8) Δ excl-2020,d_vix,ΔVIX,0.0931,0.02576,0.0003,***,35,0.16639,0.11429
min_special,could+be+appropriate,6,0.85,(3),const,const,-0.09384,0.18262,0.60736,,40,0.07788,0.02803
min_special,could+be+appropriate,6,0.85,(3),cfnai_ma3_lag2,CFNAI-MA3,0.04318,0.02527,0.08745,*,40,0.07788,0.02803
min_special,could+be+appropriate,6,0.85,(3),vix_pre28,VIX,0.01196,0.01108,0.28073,,40,0.07788,0.02803
min_special,could+be+appropriate,6,0.85,(6) excl-2020,const,const,-0.01399,0.18206,0.93875,,36,0.32796,0.28723
min_special,could+be+appropriate,6,0.85,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.59245,0.09148,0.0,***,36,0.32796,0.28723
min_special,could+be+appropriate,6,0.85,(6) excl-2020,vix_pre28,VIX,0.00862,0.01055,0.41389,,36,0.32796,0.28723
min_special,could+be+appropriate,6,0.85,(7) Δ,const,const,-0.00264,0.02959,0.92888,,39,0.0711,0.0195
min_special,could+be+appropriate,6,0.85,(7) Δ,d_cfnai,ΔCFNAI,0.01812,0.01464,0.21596,,39,0.0711,0.0195
min_special,could+be+appropriate,6,0.85,(7) Δ,d_vix,ΔVIX,0.01687,0.01362,0.21562,,39,0.0711,0.0195
min_special,could+be+appropriate,6,0.85,(8) Δ excl-2020,const,const,0.01524,0.03462,0.65984,,35,0.09231,0.03558
min_special,could+be+appropriate,6,0.85,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.15349,0.14449,0.28812,,35,0.09231,0.03558
min_special,could+be+appropriate,6,0.85,(8) Δ excl-2020,d_vix,ΔVIX,0.01591,0.01678,0.34306,,35,0.09231,0.03558
min_special,may+be+appropriate,4,0.95,(3),const,const,-0.02057,0.10077,0.83822,,40,0.01807,-0.03501
min_special,may+be+appropriate,4,0.95,(3),cfnai_ma3_lag2,CFNAI-MA3,0.03659,0.0274,0.18177,,40,0.01807,-0.03501
min_special,may+be+appropriate,4,0.95,(3),vix_pre28,VIX,0.00704,0.00642,0.27321,,40,0.01807,-0.03501
min_special,may+be+appropriate,4,0.95,(6) excl-2020,const,const,0.10773,0.14648,0.46204,,36,0.13855,0.08634
min_special,may+be+appropriate,4,0.95,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.65159,0.27071,0.01609,**,36,0.13855,0.08634
min_special,may+be+appropriate,4,0.95,(6) excl-2020,vix_pre28,VIX,0.00087,0.00676,0.89774,,36,0.13855,0.08634
min_special,may+be+appropriate,4,0.95,(7) Δ,const,const,0.0026,0.04364,0.95256,,39,0.02281,-0.03148
min_special,may+be+appropriate,4,0.95,(7) Δ,d_cfnai,ΔCFNAI,-0.00496,0.00993,0.61741,,39,0.02281,-0.03148
min_special,may+be+appropriate,4,0.95,(7) Δ,d_vix,ΔVIX,-0.01548,0.01297,0.23275,,39,0.02281,-0.03148
min_special,may+be+appropriate,4,0.95,(8) Δ excl-2020,const,const,0.00847,0.05312,0.87337,,35,0.03927,-0.02077
min_special,may+be+appropriate,4,0.95,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.22386,0.31157,0.47246,,35,0.03927,-0.02077
min_special,may+be+appropriate,4,0.95,(8) Δ excl-2020,d_vix,ΔVIX,-0.02325,0.0192,0.22592,,35,0.03927,-0.02077
min_special,will+be+appropriate,1,0.975,(3),const,const,-0.18495,0.15261,0.22555,,40,0.16508,0.11995
min_special,will+be+appropriate,1,0.975,(3),cfnai_ma3_lag2,CFNAI-MA3,0.01837,0.01465,0.20991,,40,0.16508,0.11995
min_special,will+be+appropriate,1,0.975,(3),vix_pre28,VIX,0.01165,0.00947,0.21851,,40,0.16508,0.11995
min_special,will+be+appropriate,1,0.975,(6) excl-2020,const,const,-0.23935,0.18753,0.20183,,36,0.22623,0.17933
min_special,will+be+appropriate,1,0.975,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.0505,0.05815,0.38513,,36,0.22623,0.17933
min_special,will+be+appropriate,1,0.975,(6) excl-2020,vix_pre28,VIX,0.01507,0.01143,0.18734,,36,0.22623,0.17933
min_special,will+be+appropriate,1,0.975,(7) Δ,const,const,-0.00279,0.0147,0.84932,,39,0.23799,0.19566
min_special,will+be+appropriate,1,0.975,(7) Δ,d_cfnai,ΔCFNAI,0.01169,0.01388,0.39953,,39,0.23799,0.19566
min_special,will+be+appropriate,1,0.975,(7) Δ,d_vix,ΔVIX,0.0172,0.01268,0.17505,,39,0.23799,0.19566
min_special,will+be+appropriate,1,0.975,(8) Δ excl-2020,const,const,0.00248,0.01553,0.87314,,35,0.28075,0.2358
min_special,will+be+appropriate,1,0.975,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.05561,0.06899,0.4202,,35,0.28075,0.2358
min_special,will+be+appropriate,1,0.975,(8) Δ excl-2020,d_vix,ΔVIX,0.02125,0.01433,0.13799,,35,0.28075,0.2358
min_staff,could+be+appropriate,1,0.99,(3),const,const,0.00993,0.00961,0.3014,,99,0.00122,-0.01959
min_staff,could+be+appropriate,1,0.99,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.00095,0.00133,0.47664,,99,0.00122,-0.01959
min_staff,could+be+appropriate,1,0.99,(3),vix_pre28,VIX,-0.00027,0.00027,0.32152,,99,0.00122,-0.01959
min_staff,could+be+appropriate,1,0.99,(6) excl-2020,const,const,0.00415,0.00468,0.37495,,91,0.01379,-0.00863
min_staff,could+be+appropriate,1,0.99,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.0271,0.02655,0.30736,,91,0.01379,-0.00863
min_staff,could+be+appropriate,1,0.99,(6) excl-2020,vix_pre28,VIX,6e-05,0.00023,0.78845,,91,0.01379,-0.00863
min_staff,could+be+appropriate,1,0.99,(7) Δ,const,const,-9e-05,0.00336,0.97769,,98,0.00826,-0.01262
min_staff,could+be+appropriate,1,0.99,(7) Δ,d_cfnai,ΔCFNAI,-0.00116,0.00139,0.40638,,98,0.00826,-0.01262
min_staff,could+be+appropriate,1,0.99,(7) Δ,d_vix,ΔVIX,0.00143,0.00143,0.31697,,98,0.00826,-0.01262
min_staff,could+be+appropriate,1,0.99,(8) Δ excl-2020,const,const,-0.00038,0.00386,0.92069,,90,0.01805,-0.00453
min_staff,could+be+appropriate,1,0.99,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.02886,0.03116,0.35427,,90,0.01805,-0.00453
min_staff,could+be+appropriate,1,0.99,(8) Δ excl-2020,d_vix,ΔVIX,0.0024,0.00232,0.29955,,90,0.01805,-0.00453
min_staff_desk,would+be+appropriate,8,0.949,(3),const,const,0.02163,0.08693,0.80348,,99,0.00255,-0.01823
min_staff_desk,would+be+appropriate,8,0.949,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00017,0.0101,0.98681,,99,0.00255,-0.01823
min_staff_desk,would+be+appropriate,8,0.949,(3),vix_pre28,VIX,0.00329,0.00569,0.56268,,99,0.00255,-0.01823
min_staff_desk,would+be+appropriate,8,0.949,(6) excl-2020,const,const,-0.10718,0.17605,0.54267,,91,0.02411,0.00193
min_staff_desk,would+be+appropriate,8,0.949,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.1906,0.18997,0.31572,,91,0.02411,0.00193
min_staff_desk,would+be+appropriate,8,0.949,(6) excl-2020,vix_pre28,VIX,0.01121,0.01133,0.32233,,91,0.02411,0.00193
min_staff_desk,would+be+appropriate,8,0.949,(7) Δ,const,const,-0.00088,0.02373,0.97039,,98,0.0127,-0.00808
min_staff_desk,would+be+appropriate,8,0.949,(7) Δ,d_cfnai,ΔCFNAI,-0.01053,0.01139,0.35524,,98,0.0127,-0.00808
min_staff_desk,would+be+appropriate,8,0.949,(7) Δ,d_vix,ΔVIX,0.01341,0.01428,0.34772,,98,0.0127,-0.00808
min_staff_desk,would+be+appropriate,8,0.949,(8) Δ excl-2020,const,const,-0.00333,0.02501,0.89395,,90,0.02683,0.00446
min_staff_desk,would+be+appropriate,8,0.949,(8) Δ excl-2020,d_cfnai,ΔCFNAI,-0.25322,0.27932,0.36465,,90,0.02683,0.00446
min_staff_desk,would+be+appropriate,8,0.949,(8) Δ excl-2020,d_vix,ΔVIX,0.02248,0.02162,0.29845,,90,0.02683,0.00446
min_staff_desk,may+be+appropriate,2,0.98,(3),const,const,-0.02813,0.04499,0.53182,,99,0.00617,-0.01453
min_staff_desk,may+be+appropriate,2,0.98,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00295,0.00582,0.6119,,99,0.00617,-0.01453
min_staff_desk,may+be+appropriate,2,0.98,(3),vix_pre28,VIX,0.00354,0.00289,0.22116,,99,0.00617,-0.01453
min_staff_desk,may+be+appropriate,2,0.98,(6) excl-2020,const,const,-0.10216,0.05498,0.06313,*,91,0.01864,-0.00366
min_staff_desk,may+be+appropriate,2,0.98,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.05153,0.09619,0.59213,,91,0.01864,-0.00366
min_staff_desk,may+be+appropriate,2,0.98,(6) excl-2020,vix_pre28,VIX,0.00817,0.00434,0.05974,*,91,0.01864,-0.00366
min_staff_desk,may+be+appropriate,2,0.98,(7) Δ,const,const,-0.00011,0.01732,0.99473,,98,0.00052,-0.02052
min_staff_desk,may+be+appropriate,2,0.98,(7) Δ,d_cfnai,ΔCFNAI,0.00094,0.00276,0.73204,,98,0.00052,-0.02052
min_staff_desk,may+be+appropriate,2,0.98,(7) Δ,d_vix,ΔVIX,0.00178,0.00383,0.6416,,98,0.00052,-0.02052
min_staff_desk,may+be+appropriate,2,0.98,(8) Δ excl-2020,const,const,0.0015,0.01903,0.93708,,90,0.00288,-0.02004
min_staff_desk,may+be+appropriate,2,0.98,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.09303,0.09863,0.34557,,90,0.00288,-0.02004
min_staff_desk,may+be+appropriate,2,0.98,(8) Δ excl-2020,d_vix,ΔVIX,0.00255,0.00612,0.67664,,90,0.00288,-0.02004
min_staff_desk,will+be+appropriate,1,0.99,(3),const,const,0.01454,0.01432,0.31013,,99,0.00303,-0.01774
min_staff_desk,will+be+appropriate,1,0.99,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00024,0.00037,0.51542,,99,0.00303,-0.01774
min_staff_desk,will+be+appropriate,1,0.99,(3),vix_pre28,VIX,-0.0005,0.0005,0.32031,,99,0.00303,-0.01774
min_staff_desk,will+be+appropriate,1,0.99,(6) excl-2020,const,const,0.01796,0.01804,0.31953,,91,0.00343,-0.01922
min_staff_desk,will+be+appropriate,1,0.99,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.00672,0.00902,0.45673,,91,0.00343,-0.01922
min_staff_desk,will+be+appropriate,1,0.99,(6) excl-2020,vix_pre28,VIX,-0.00069,0.00072,0.33197,,91,0.00343,-0.01922
min_staff_desk,will+be+appropriate,1,0.99,(7) Δ,const,const,5e-05,0.00355,0.98912,,98,0.00201,-0.019
min_staff_desk,will+be+appropriate,1,0.99,(7) Δ,d_cfnai,ΔCFNAI,0.00084,0.001,0.40337,,98,0.00201,-0.019
min_staff_desk,will+be+appropriate,1,0.99,(7) Δ,d_vix,ΔVIX,-0.00073,0.00084,0.38524,,98,0.00201,-0.019
min_staff_desk,will+be+appropriate,1,0.99,(8) Δ excl-2020,const,const,0.0004,0.00365,0.91267,,90,0.00742,-0.0154
min_staff_desk,will+be+appropriate,1,0.99,(8) Δ excl-2020,d_cfnai,ΔCFNAI,0.02807,0.03176,0.37675,,90,0.00742,-0.0154
min_staff_desk,will+be+appropriate,1,0.99,(8) Δ excl-2020,d_vix,ΔVIX,-0.00128,0.00139,0.35679,,90,0.00742,-0.0154
min_statement_quote,will+take,123,0.0,(3),const,const,3.05633,0.66539,0.0,***,99,0.0039,-0.01685
min_statement_quote,will+take,123,0.0,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.03495,0.09323,0.7077,,99,0.0039,-0.01685
min_statement_quote,will+take,123,0.0,(3),vix_pre28,VIX,0.01144,0.03324,0.7308,,99,0.0039,-0.01685
min_statement_quote,will+take,123,0.0,(6) excl-2020,const,const,1.8568,0.57563,0.00126,***,91,0.18056,0.16194
min_statement_quote,will+take,123,0.0,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-2.05473,0.67973,0.0025,***,91,0.18056,0.16194
min_statement_quote,will+take,123,0.0,(6) excl-2020,vix_pre28,VIX,0.08412,0.03231,0.00922,***,91,0.18056,0.16194
min_statement_quote,will+take,123,0.0,(7) Δ,const,const,0.02946,0.05714,0.60618,,98,0.00975,-0.0111
min_statement_quote,will+take,123,0.0,(7) Δ,d_cfnai,ΔCFNAI,-0.0009,0.01186,0.93931,,98,0.00975,-0.0111
min_statement_quote,will+take,123,0.0,(7) Δ,d_vix,ΔVIX,-0.01194,0.01642,0.46711,,98,0.00975,-0.0111
