level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,min_participants,would/aspectual,T1,cfnai,120,0.333,99,0.0577,0.5707,0.0823,0.4183,0.6966,True,U3
layer,min_participants,would/aspectual,T1,vix,120,0.333,99,0.0561,0.5811,-0.0308,0.7621,0.8756,True,U3
layer,min_participants,would/aspectual,T2,cfnai,101,0.341,91,0.0903,0.3946,0.0265,0.8035,0.9376,True,U3
layer,min_participants,would/aspectual,T2,vix,101,0.341,91,-0.1709,0.1053,-0.1713,0.1045,0.2089,True,U3
layer,min_participants,would/aspectual,T3,cfnai,144,0.382,131,0.0539,0.5411,0.1188,0.1767,0.5798,True,U3
layer,min_participants,would/aspectual,T3,vix,144,0.382,131,0.044,0.6179,-0.0327,0.7105,0.8526,True,U3
layer,min_participants,would/aspectual,H1,cfnai,53,0.312,48,-0.0171,0.908,-0.0241,0.8708,0.9928,True,U3
layer,min_participants,would/aspectual,H1,vix,53,0.312,48,-0.1439,0.3293,-0.2426,0.0966,0.3796,True,U3
layer,min_participants,would/aspectual,H2,cfnai,48,0.372,43,0.1623,0.2985,0.0918,0.558,0.7494,True,U3
layer,min_participants,would/aspectual,H2,vix,48,0.372,43,-0.2528,0.102,-0.2209,0.1545,0.4841,True,U3
layer,min_participants,would/causative,T1,cfnai,155,0.232,99,-0.098,0.3344,0.089,0.3812,0.6966,True,U3
layer,min_participants,would/causative,T1,vix,155,0.232,99,0.043,0.6728,0.1001,0.324,0.486,True,U3
layer,min_participants,would/causative,T2,cfnai,144,0.231,91,0.1059,0.3178,0.1769,0.0934,0.2907,True,U3
layer,min_participants,would/causative,T2,vix,144,0.231,91,0.0553,0.6026,0.1178,0.2662,0.4229,True,U3
layer,min_participants,would/causative,T3,cfnai,199,0.229,131,-0.0781,0.375,0.0892,0.3108,0.6456,True,U3
layer,min_participants,would/causative,T3,vix,199,0.229,131,-0.0113,0.8985,0.0679,0.4411,0.6108,True,U3
layer,min_participants,would/causative,H1,cfnai,68,0.25,48,0.0905,0.5406,0.1315,0.3729,0.8167,True,U3
layer,min_participants,would/causative,H1,vix,68,0.25,48,-0.1795,0.2222,-0.117,0.4283,0.821,True,U3
layer,min_participants,would/causative,H2,cfnai,76,0.209,43,0.1075,0.4925,0.1728,0.2678,0.499,True,U3
layer,min_participants,would/causative,H2,vix,76,0.209,43,0.0753,0.6312,0.2268,0.1436,0.4821,True,U3
layer,min_participants,would/copular_adj,T1,cfnai,321,0.071,99,-0.2522,0.0118,-0.0283,0.7808,0.8605,True,U3
layer,min_participants,would/copular_adj,T1,vix,321,0.071,99,0.282,0.0047,0.2198,0.0288,0.0622,True,U3
layer,min_participants,would/copular_adj,T2,cfnai,271,0.077,91,0.0713,0.5016,0.0776,0.4646,0.7376,True,U3
layer,min_participants,would/copular_adj,T2,vix,271,0.077,91,0.1535,0.1462,0.1634,0.1218,0.2349,True,U3
layer,min_participants,would/copular_adj,T3,cfnai,375,0.115,131,-0.229,0.0085,-0.0653,0.459,0.7754,True,U3
layer,min_participants,would/copular_adj,T3,vix,375,0.115,131,0.1596,0.0686,0.1291,0.1416,0.2637,True,U3
layer,min_participants,would/copular_adj,H1,cfnai,134,0.062,48,0.1475,0.317,0.1472,0.3179,0.8167,True,U3
layer,min_participants,would/copular_adj,H1,vix,134,0.062,48,-0.0137,0.9262,0.0452,0.7605,0.9902,True,U3
layer,min_participants,would/copular_adj,H2,cfnai,137,0.093,43,0.0208,0.8947,-0.001,0.9948,0.9948,True,U3
layer,min_participants,would/copular_adj,H2,vix,137,0.093,43,0.2228,0.151,0.27,0.08,0.4177,True,U3
layer,min_participants,would/copular_nom,T1,cfnai,31,0.737,99,-0.0433,0.6707,0.0085,0.9333,0.9509,False,U3
layer,min_participants,would/copular_nom,T1,vix,31,0.737,99,0.0163,0.8731,0.0485,0.6333,0.7773,False,U3
layer,min_participants,would/copular_nom,T2,cfnai,27,0.758,91,0.0064,0.9519,0.0284,0.7893,0.9376,False,U3
layer,min_participants,would/copular_nom,T2,vix,27,0.758,91,-0.0627,0.5548,-0.0095,0.9286,0.9517,False,U3
layer,min_participants,would/copular_nom,T3,cfnai,41,0.733,131,-0.0322,0.7146,0.0246,0.7806,0.8968,False,U3
layer,min_participants,would/copular_nom,T3,vix,41,0.733,131,-0.0434,0.6225,-0.004,0.9641,0.9641,False,U3
layer,min_participants,would/copular_nom,H1,cfnai,14,0.771,48,-0.0127,0.9319,-0.0017,0.9909,0.9928,False,U3
layer,min_participants,would/copular_nom,H1,vix,14,0.771,48,0.0116,0.9374,0.059,0.6905,0.9902,False,U3
layer,min_participants,would/copular_nom,H2,cfnai,13,0.744,43,0.0181,0.9081,0.0702,0.6544,0.8239,False,U3
layer,min_participants,would/copular_nom,H2,vix,13,0.744,43,-0.1657,0.2883,-0.1249,0.425,0.7771,False,U3
layer,min_participants,would/existence,T1,cfnai,93,0.455,99,0.0952,0.3484,0.3445,0.0005,0.0052,True,U3
layer,min_participants,would/existence,T1,vix,93,0.455,99,0.1902,0.0593,0.145,0.152,0.2737,True,U3
layer,min_participants,would/existence,T2,cfnai,76,0.473,91,0.3481,0.0007,0.3423,0.0009,0.0143,True,U3
layer,min_participants,would/existence,T2,vix,76,0.473,91,0.1097,0.3004,0.0451,0.6714,0.7553,True,U3
layer,min_participants,would/existence,T3,cfnai,108,0.489,131,0.0848,0.3357,0.2675,0.002,0.0181,True,U3
layer,min_participants,would/existence,T3,vix,108,0.489,131,0.1377,0.1167,0.1043,0.2359,0.386,True,U3
layer,min_participants,would/existence,H1,cfnai,35,0.479,48,0.3515,0.0143,0.3757,0.0085,0.1305,False,U3
layer,min_participants,would/existence,H1,vix,35,0.479,48,-0.0492,0.7396,-0.0687,0.6427,0.9859,False,U3
layer,min_participants,would/existence,H2,cfnai,41,0.465,43,0.3463,0.0229,0.3516,0.0208,0.0814,True,U3
layer,min_participants,would/existence,H2,vix,41,0.465,43,0.1315,0.4007,0.1222,0.435,0.7771,True,U3
layer,min_participants,would/mental,T1,cfnai,75,0.404,99,0.0122,0.9047,-0.0441,0.6647,0.8157,True,U3
layer,min_participants,would/mental,T1,vix,75,0.404,99,-0.0354,0.7283,-0.0742,0.4653,0.5982,True,U3
layer,min_participants,would/mental,T2,cfnai,69,0.407,91,-0.0707,0.5055,-0.0493,0.6429,0.8679,True,U3
layer,min_participants,would/mental,T2,vix,69,0.407,91,-0.0878,0.4081,-0.085,0.4232,0.586,True,U3
layer,min_participants,would/mental,T3,cfnai,104,0.382,131,0.0003,0.9975,-0.1142,0.194,0.5819,True,U3
layer,min_participants,would/mental,T3,vix,104,0.382,131,-0.0411,0.6413,-0.0567,0.5198,0.6846,True,U3
layer,min_participants,would/mental,H1,cfnai,42,0.312,48,-0.0691,0.6409,-0.1092,0.4602,0.8821,True,U3
layer,min_participants,would/mental,H1,vix,42,0.312,48,-0.1017,0.4914,0.0069,0.9626,0.9902,True,U3
layer,min_participants,would/mental,H2,cfnai,27,0.512,43,-0.0656,0.676,-0.028,0.8587,0.9173,False,U3
layer,min_participants,would/mental,H2,vix,27,0.512,43,0.0427,0.7857,0.0571,0.716,0.8856,False,U3
layer,min_participants,would/occurrence,T1,cfnai,187,0.202,99,0.0946,0.3514,-0.0744,0.4644,0.6966,True,U3
layer,min_participants,would/occurrence,T1,vix,187,0.202,99,-0.0572,0.5736,-0.0095,0.9254,0.961,True,U3
layer,min_participants,would/occurrence,T2,cfnai,174,0.209,91,-0.1288,0.2238,-0.1195,0.2593,0.5386,True,U3
layer,min_participants,would/occurrence,T2,vix,174,0.209,91,0.0393,0.7116,0.0724,0.4952,0.6685,True,U3
layer,min_participants,would/occurrence,T3,cfnai,249,0.183,131,0.0952,0.2795,0.004,0.9641,0.9823,True,U3
layer,min_participants,would/occurrence,T3,vix,249,0.183,131,0.0282,0.7493,0.054,0.5403,0.6946,True,U3
layer,min_participants,would/occurrence,H1,cfnai,111,0.146,48,-0.0667,0.6523,-0.063,0.6706,0.9811,True,U3
layer,min_participants,would/occurrence,H1,vix,111,0.146,48,0.33,0.022,0.2731,0.0604,0.3471,True,U3
layer,min_participants,would/occurrence,H2,cfnai,63,0.279,43,-0.1855,0.2337,-0.2312,0.1357,0.2899,True,U3
layer,min_participants,would/occurrence,H2,vix,63,0.279,43,0.0874,0.5775,0.1168,0.4558,0.7771,True,U3
layer,min_participants,would/other,T1,cfnai,213,0.091,99,-0.1513,0.135,-0.066,0.5164,0.7156,True,U3
layer,min_participants,would/other,T1,vix,213,0.091,99,0.0951,0.3493,0.156,0.1231,0.2461,True,U3
layer,min_participants,would/other,T2,cfnai,190,0.099,91,-0.0238,0.8225,0.0089,0.9334,0.951,True,U3
layer,min_participants,would/other,T2,vix,190,0.099,91,0.0089,0.9336,0.1066,0.3145,0.459,True,U3
layer,min_participants,would/other,T3,cfnai,281,0.099,131,-0.1352,0.1236,-0.1087,0.2167,0.585,True,U3
layer,min_participants,would/other,T3,vix,281,0.099,131,0.0907,0.303,0.1602,0.0676,0.1403,True,U3
layer,min_participants,would/other,H1,cfnai,94,0.125,48,0.0261,0.8603,-0.0179,0.9041,0.9928,True,U3
layer,min_participants,would/other,H1,vix,94,0.125,48,-0.097,0.5121,-0.0255,0.8635,0.9902,True,U3
layer,min_participants,would/other,H2,cfnai,96,0.07,43,-0.0681,0.6642,0.0351,0.823,0.9173,True,U3
layer,min_participants,would/other,H2,vix,96,0.07,43,-0.0117,0.9408,0.0982,0.5311,0.7771,True,U3
layer,min_participants,would/policy_action,T1,cfnai,152,0.273,99,0.0265,0.7943,-0.0821,0.4189,0.6966,True,U3
layer,min_participants,would/policy_action,T1,vix,152,0.273,99,-0.1791,0.076,-0.2681,0.0073,0.0263,True,U3
layer,min_participants,would/policy_action,T2,cfnai,137,0.286,91,-0.001,0.9925,-0.0443,0.6766,0.87,True,U3
layer,min_participants,would/policy_action,T2,vix,137,0.286,91,-0.303,0.0035,-0.3186,0.0021,0.0075,True,U3
layer,min_participants,would/policy_action,T3,cfnai,180,0.359,131,0.0167,0.8497,-0.0951,0.28,0.6271,True,U3
layer,min_participants,would/policy_action,T3,vix,180,0.359,131,-0.2066,0.0179,-0.324,0.0002,0.0012,True,U3
layer,min_participants,would/policy_action,H1,cfnai,91,0.25,48,0.1556,0.291,0.0895,0.5451,0.9644,True,U3
layer,min_participants,would/policy_action,H1,vix,91,0.25,48,-0.297,0.0404,-0.3227,0.0253,0.2368,True,U3
layer,min_participants,would/policy_action,H2,cfnai,46,0.326,43,-0.1376,0.3788,-0.1994,0.1998,0.3912,True,U3
layer,min_participants,would/policy_action,H2,vix,46,0.326,43,-0.1434,0.3589,-0.11,0.4827,0.7771,True,U3
layer,min_special,could/activity,T1,cfnai,51,0.425,40,-0.0074,0.9641,0.1587,0.3282,0.6966,True,U3
layer,min_special,could/activity,T1,vix,51,0.425,40,0.2245,0.1638,0.2081,0.1975,0.344,True,U3
layer,min_special,could/activity,T2,cfnai,38,0.444,36,0.0968,0.5742,0.23,0.1772,0.4233,False,U3
layer,min_special,could/activity,T2,vix,38,0.444,36,0.281,0.0969,0.2257,0.1857,0.3134,False,U3
layer,min_special,could/activity,T3,cfnai,55,0.469,49,-0.0179,0.903,0.1804,0.2147,0.585,True,U3
layer,min_special,could/activity,T3,vix,55,0.469,49,0.2102,0.1472,0.179,0.2185,0.3806,True,U3
layer,min_special,could/causative,T1,cfnai,40,0.525,40,-0.5419,0.0003,-0.1062,0.5143,0.7156,True,U3
layer,min_special,could/causative,T1,vix,40,0.525,40,0.2302,0.1529,0.1769,0.2749,0.4241,True,U3
layer,min_special,could/causative,T2,cfnai,31,0.583,36,0.044,0.7988,0.1022,0.5531,0.7761,False,U3
layer,min_special,could/causative,T2,vix,31,0.583,36,0.0288,0.8676,0.0814,0.6372,0.7424,False,U3
layer,min_special,could/causative,T3,cfnai,45,0.571,49,-0.4929,0.0003,-0.0076,0.9586,0.9823,True,U3
layer,min_special,could/causative,T3,vix,45,0.571,49,0.326,0.0222,0.2356,0.1032,0.2064,True,U3
layer,min_special,could/other,T1,cfnai,68,0.375,40,0.1251,0.4418,0.1398,0.3897,0.6966,True,U3
layer,min_special,could/other,T1,vix,68,0.375,40,0.0551,0.7356,0.0411,0.8014,0.9016,True,U3
layer,min_special,could/other,T2,cfnai,59,0.389,36,0.0727,0.6736,0.1585,0.3558,0.6404,True,U3
layer,min_special,could/other,T2,vix,59,0.389,36,0.2086,0.2221,0.1635,0.3405,0.4839,True,U3
layer,min_special,could/other,T3,cfnai,77,0.388,49,0.113,0.4394,0.0757,0.6053,0.8402,True,U3
layer,min_special,could/other,T3,vix,77,0.388,49,0.1189,0.416,0.0998,0.4951,0.6684,True,U3
layer,min_special,could/policy_action,T1,cfnai,39,0.525,40,0.0779,0.6328,0.1007,0.5363,0.7156,False,U3
layer,min_special,could/policy_action,T1,vix,39,0.525,40,0.1119,0.4918,0.1499,0.3559,0.4893,False,U3
layer,min_special,could/policy_action,T2,cfnai,33,0.528,36,-0.0617,0.7206,-0.007,0.9678,0.9678,False,U3
layer,min_special,could/policy_action,T2,vix,33,0.528,36,-0.0234,0.8921,0.0816,0.6359,0.7424,False,U3
layer,min_special,could/policy_action,T3,cfnai,41,0.592,49,0.0582,0.6913,0.1256,0.3899,0.7329,True,U3
layer,min_special,could/policy_action,T3,vix,41,0.592,49,0.0798,0.5857,0.1211,0.4071,0.5965,True,U3
layer,min_special,would/activity,T1,cfnai,40,0.425,40,0.0632,0.6985,-0.099,0.5433,0.7156,True,U3
layer,min_special,would/activity,T1,vix,40,0.425,40,-0.1355,0.4046,-0.032,0.8445,0.9121,True,U3
layer,min_special,would/activity,T2,cfnai,36,0.444,36,-0.2273,0.1824,-0.1643,0.3382,0.6401,False,U3
layer,min_special,would/activity,T2,vix,36,0.444,36,-0.0884,0.6081,0.0143,0.9341,0.9517,False,U3
layer,min_special,would/activity,T3,cfnai,42,0.51,49,0.0463,0.7519,-0.0973,0.5059,0.7805,True,U3
layer,min_special,would/activity,T3,vix,42,0.51,49,-0.1359,0.3517,-0.0379,0.7959,0.9344,True,U3
layer,min_special,would/copular_adj,T1,cfnai,90,0.2,40,-0.1249,0.4426,0.2032,0.2086,0.6626,True,U3
layer,min_special,would/copular_adj,T1,vix,90,0.2,40,0.4361,0.0049,0.3789,0.0159,0.043,True,U3
layer,min_special,would/copular_adj,T2,cfnai,81,0.222,36,0.205,0.2303,0.2419,0.1552,0.3992,True,U3
layer,min_special,would/copular_adj,T2,vix,81,0.222,36,0.4111,0.0127,0.3367,0.0446,0.1005,True,U3
layer,min_special,would/copular_adj,T3,cfnai,97,0.265,49,-0.1317,0.3672,0.1258,0.3889,0.7329,True,U3
layer,min_special,would/copular_adj,T3,vix,97,0.265,49,0.4646,0.0008,0.4086,0.0036,0.016,True,U3
layer,min_special,would/other,T1,cfnai,62,0.3,40,0.0898,0.5816,-0.0016,0.9923,0.9923,True,U3
layer,min_special,would/other,T1,vix,62,0.3,40,-0.1632,0.3144,-0.2015,0.2125,0.3585,True,U3
layer,min_special,would/other,T2,cfnai,57,0.306,36,-0.1782,0.2983,-0.1654,0.3349,0.6401,True,U3
layer,min_special,would/other,T2,vix,57,0.306,36,-0.1582,0.3568,-0.2032,0.2347,0.384,True,U3
layer,min_special,would/other,T3,cfnai,72,0.347,49,0.0848,0.5626,0.0267,0.8553,0.9425,True,U3
layer,min_special,would/other,T3,vix,72,0.347,49,-0.0839,0.5664,-0.1149,0.4319,0.6108,True,U3
layer,min_staff,could/occurrence,T1,cfnai,43,0.657,99,0.0407,0.6891,0.0175,0.8635,0.9143,False,U3
layer,min_staff,could/occurrence,T1,vix,43,0.657,99,-0.3348,0.0007,-0.3509,0.0004,0.0018,False,U3
layer,min_staff,could/occurrence,T2,cfnai,43,0.626,91,-0.0132,0.9012,0.0116,0.9129,0.951,False,U3
layer,min_staff,could/occurrence,T2,vix,43,0.626,91,-0.3112,0.0027,-0.312,0.0026,0.0088,False,U3
layer,min_staff,could/occurrence,T3,cfnai,46,0.718,131,0.037,0.6747,0.0247,0.7793,0.8968,False,U3
layer,min_staff,could/occurrence,T3,vix,46,0.718,131,-0.3349,0.0001,-0.3543,0.0,0.0004,False,U3
layer,min_staff,could/occurrence,H1,cfnai,34,0.479,48,0.3227,0.0253,0.3153,0.029,0.267,False,U3
layer,min_staff,could/occurrence,H1,vix,34,0.479,48,-0.1815,0.2171,-0.2409,0.099,0.3796,False,U3
layer,min_staff,could/occurrence,H2,cfnai,9,0.791,43,-0.2954,0.0544,-0.3331,0.029,0.0975,False,U3
layer,min_staff,could/occurrence,H2,vix,9,0.791,43,-0.2278,0.1418,-0.2799,0.0691,0.4177,False,U3
layer,min_staff,would/copular_adj,T1,cfnai,41,0.677,99,0.1415,0.1623,0.0957,0.3458,0.6966,False,U3
layer,min_staff,would/copular_adj,T1,vix,41,0.677,99,-0.1495,0.1398,-0.1509,0.136,0.2533,False,U3
layer,min_staff,would/copular_adj,T2,cfnai,38,0.67,91,-0.0771,0.4678,0.02,0.8507,0.9376,False,U3
layer,min_staff,would/copular_adj,T2,vix,38,0.67,91,-0.159,0.1321,-0.1581,0.1345,0.2505,False,U3
layer,min_staff,would/copular_adj,T3,cfnai,52,0.687,131,0.1261,0.1512,0.0931,0.2903,0.6271,False,U3
layer,min_staff,would/copular_adj,T3,vix,52,0.687,131,-0.1732,0.0479,-0.1708,0.0511,0.1255,False,U3
layer,min_staff,would/copular_adj,H1,cfnai,22,0.667,48,0.1437,0.3297,0.1724,0.2413,0.7401,False,U3
layer,min_staff,would/copular_adj,H1,vix,22,0.667,48,-0.1041,0.4815,-0.2313,0.1136,0.402,False,U3
layer,min_staff,would/copular_adj,H2,cfnai,16,0.674,43,-0.2164,0.1633,-0.1661,0.2871,0.4997,False,U3
layer,min_staff,would/copular_adj,H2,vix,16,0.674,43,-0.2532,0.1014,-0.2294,0.1389,0.4821,False,U3
layer,min_staff,would/occurrence,T1,cfnai,103,0.283,99,0.1053,0.2996,0.1097,0.2798,0.6966,True,U3
layer,min_staff,would/occurrence,T1,vix,103,0.283,99,-0.1278,0.2074,-0.2201,0.0286,0.0622,True,U3
layer,min_staff,would/occurrence,T2,cfnai,96,0.275,91,0.2192,0.0368,0.1751,0.0969,0.2907,True,U3
layer,min_staff,would/occurrence,T2,vix,96,0.275,91,-0.102,0.3362,-0.1791,0.0893,0.1856,True,U3
layer,min_staff,would/occurrence,T3,cfnai,138,0.29,131,0.091,0.3012,0.1023,0.2448,0.601,True,U3
layer,min_staff,would/occurrence,T3,vix,138,0.29,131,-0.1316,0.1341,-0.2133,0.0144,0.0469,True,U3
layer,min_staff,would/occurrence,H1,cfnai,64,0.083,48,0.1975,0.1786,0.2311,0.1141,0.6455,True,U3
layer,min_staff,would/occurrence,H1,vix,64,0.083,48,0.0004,0.998,-0.1232,0.4042,0.8137,True,U3
layer,min_staff,would/occurrence,H2,cfnai,32,0.488,43,0.2679,0.0825,0.1512,0.3332,0.5265,False,U3
layer,min_staff,would/occurrence,H2,vix,32,0.488,43,0.0654,0.6769,0.0525,0.738,0.8894,False,U3
layer,min_staff,would/other,T1,cfnai,42,0.657,99,-0.0139,0.8915,0.2001,0.0471,0.2312,False,U3
layer,min_staff,would/other,T1,vix,42,0.657,99,0.2824,0.0046,0.2629,0.0086,0.0272,False,U3
layer,min_staff,would/other,T2,cfnai,37,0.659,91,0.2806,0.0071,0.2285,0.0294,0.1983,False,U3
layer,min_staff,would/other,T2,vix,37,0.659,91,0.3533,0.0006,0.2745,0.0085,0.024,False,U3
layer,min_staff,would/other,T3,cfnai,80,0.573,131,-0.009,0.919,0.1176,0.1809,0.5798,True,U3
layer,min_staff,would/other,T3,vix,80,0.573,131,0.1446,0.0993,0.1765,0.0437,0.1179,True,U3
layer,min_staff,would/other,H1,cfnai,18,0.667,48,-0.0264,0.8589,0.0041,0.9779,0.9928,False,U3
layer,min_staff,would/other,H1,vix,18,0.667,48,0.111,0.4526,0.1054,0.4759,0.8757,False,U3
layer,min_staff,would/other,H2,cfnai,19,0.651,43,0.4629,0.0018,0.44,0.0032,0.0192,False,U3
layer,min_staff,would/other,H2,vix,19,0.651,43,0.5658,0.0001,0.4984,0.0007,0.0158,False,U3
layer,min_staff,would/policy_action,T1,cfnai,58,0.535,99,0.0356,0.7268,0.0782,0.4415,0.6966,True,U3
layer,min_staff,would/policy_action,T1,vix,58,0.535,99,-0.2731,0.0062,-0.3506,0.0004,0.0018,True,U3
layer,min_staff,would/policy_action,T2,cfnai,54,0.538,91,0.1051,0.3216,0.1004,0.3438,0.6401,True,U3
layer,min_staff,would/policy_action,T2,vix,54,0.538,91,-0.3817,0.0002,-0.3943,0.0001,0.0006,True,U3
layer,min_staff,would/policy_action,T3,cfnai,72,0.557,131,0.0308,0.7268,0.0603,0.4941,0.7805,True,U3
layer,min_staff,would/policy_action,T3,vix,72,0.557,131,-0.2675,0.002,-0.3517,0.0,0.0004,True,U3
layer,min_staff,would/policy_action,H1,cfnai,48,0.25,48,0.147,0.3186,0.1322,0.3703,0.8167,True,U3
layer,min_staff,would/policy_action,H1,vix,48,0.25,48,-0.2079,0.1562,-0.1548,0.2936,0.6753,True,U3
layer,min_staff,would/policy_action,H2,cfnai,6,0.86,43,0.2532,0.1013,0.1472,0.3462,0.5265,False,U3
layer,min_staff,would/policy_action,H2,vix,6,0.86,43,-0.1168,0.4557,-0.0947,0.5456,0.7771,False,U3
layer,min_staff_desk,would/activity,T1,cfnai,31,0.768,99,-0.1559,0.1233,-0.0531,0.6015,0.7607,False,U3
layer,min_staff_desk,would/activity,T1,vix,31,0.768,99,-0.0802,0.4301,-0.0352,0.7295,0.8564,False,U3
layer,min_staff_desk,would/activity,T2,cfnai,29,0.769,91,0.1191,0.2609,0.0244,0.8187,0.9376,False,U3
layer,min_staff_desk,would/activity,T2,vix,29,0.769,91,-0.0944,0.3733,-0.0599,0.5728,0.7193,False,U3
layer,min_staff_desk,would/activity,T3,cfnai,43,0.763,131,-0.1306,0.1372,-0.0351,0.6905,0.8535,False,U3
layer,min_staff_desk,would/activity,T3,vix,43,0.763,131,-0.0486,0.5813,-0.0088,0.9203,0.9641,False,U3
layer,min_staff_desk,would/activity,H1,cfnai,19,0.729,48,0.1388,0.3468,0.1176,0.4259,0.8518,False,U3
layer,min_staff_desk,would/activity,H1,vix,19,0.729,48,-0.0204,0.8907,-0.0112,0.9396,0.9902,False,U3
layer,min_staff_desk,would/activity,H2,cfnai,10,0.814,43,0.1336,0.3931,-0.106,0.4989,0.6897,False,U3
layer,min_staff_desk,would/activity,H2,vix,10,0.814,43,-0.0463,0.7682,-0.0185,0.9064,0.9781,False,U3
layer,min_staff_desk,would/aspectual,T1,cfnai,37,0.737,99,0.1237,0.2226,0.0774,0.4466,0.6966,False,U3
layer,min_staff_desk,would/aspectual,T1,vix,37,0.737,99,0.2656,0.0079,0.2505,0.0124,0.0352,False,U3
layer,min_staff_desk,would/aspectual,T2,cfnai,30,0.769,91,0.0798,0.4519,0.0856,0.4199,0.6988,False,U3
layer,min_staff_desk,would/aspectual,T2,vix,30,0.769,91,0.2243,0.0326,0.226,0.0312,0.0766,False,U3
layer,min_staff_desk,would/aspectual,T3,cfnai,44,0.756,131,0.1176,0.1809,0.0615,0.4851,0.7805,False,U3
layer,min_staff_desk,would/aspectual,T3,vix,44,0.756,131,0.2214,0.011,0.2196,0.0117,0.0423,False,U3
layer,min_staff_desk,would/aspectual,H1,cfnai,6,0.875,48,-0.0806,0.586,-0.0352,0.8122,0.9928,False,U3
layer,min_staff_desk,would/aspectual,H1,vix,6,0.875,48,0.0927,0.5307,-0.023,0.8764,0.9902,False,U3
layer,min_staff_desk,would/aspectual,H2,cfnai,24,0.651,43,0.1067,0.4957,0.2033,0.1911,0.3905,False,U3
layer,min_staff_desk,would/aspectual,H2,vix,24,0.651,43,0.0922,0.5565,0.1711,0.2727,0.6889,False,U3
layer,min_staff_desk,would/copular_adj,T1,cfnai,39,0.798,99,0.0355,0.7269,0.0226,0.8239,0.8898,False,U3
layer,min_staff_desk,would/copular_adj,T1,vix,39,0.798,99,-0.0715,0.4818,-0.0014,0.9892,0.9958,False,U3
layer,min_staff_desk,would/copular_adj,T2,cfnai,38,0.791,91,-0.0174,0.8703,-0.0216,0.839,0.9376,False,U3
layer,min_staff_desk,would/copular_adj,T2,vix,38,0.791,91,-0.0197,0.8532,0.0305,0.7742,0.8532,False,U3
layer,min_staff_desk,would/copular_adj,T3,cfnai,61,0.786,131,0.0309,0.7261,0.0351,0.6904,0.8535,False,U3
layer,min_staff_desk,would/copular_adj,T3,vix,61,0.786,131,0.0089,0.9193,0.0398,0.652,0.8002,False,U3
layer,min_staff_desk,would/copular_adj,H1,cfnai,31,0.708,48,0.1361,0.3562,0.1221,0.4085,0.8518,False,U3
layer,min_staff_desk,would/copular_adj,H1,vix,31,0.708,48,0.2286,0.1181,0.249,0.0879,0.3796,False,U3
layer,min_staff_desk,would/copular_adj,H2,cfnai,7,0.884,43,-0.1953,0.2094,-0.283,0.0659,0.1631,False,U3
layer,min_staff_desk,would/copular_adj,H2,vix,7,0.884,43,-0.0463,0.7682,0.0084,0.9573,0.9781,False,U3
layer,min_staff_desk,would/other,T1,cfnai,62,0.586,99,0.0292,0.7739,0.0525,0.6058,0.7607,True,U3
layer,min_staff_desk,would/other,T1,vix,62,0.586,99,-0.0811,0.425,-0.0943,0.353,0.4893,True,U3
layer,min_staff_desk,would/other,T2,cfnai,54,0.604,91,0.0378,0.7219,0.073,0.4917,0.7376,False,U3
layer,min_staff_desk,would/other,T2,vix,54,0.604,91,-0.14,0.1855,-0.1405,0.1842,0.3134,False,U3
layer,min_staff_desk,would/other,T3,cfnai,88,0.603,131,0.0362,0.6812,0.1172,0.1825,0.5798,False,U3
layer,min_staff_desk,would/other,T3,vix,88,0.603,131,-0.0011,0.9898,-0.009,0.9188,0.9641,False,U3
layer,min_staff_desk,would/other,H1,cfnai,31,0.521,48,0.0398,0.7885,0.0049,0.9735,0.9928,False,U3
layer,min_staff_desk,would/other,H1,vix,31,0.521,48,-0.2271,0.1207,-0.1906,0.1945,0.5357,False,U3
layer,min_staff_desk,would/other,H2,cfnai,23,0.698,43,0.055,0.7263,0.1085,0.4887,0.6897,False,U3
layer,min_staff_desk,would/other,H2,vix,23,0.698,43,0.094,0.5487,0.1969,0.2056,0.5683,False,U3
layer,min_staff_desk,would/policy_action,T1,cfnai,46,0.687,99,-0.043,0.6726,-0.0147,0.8849,0.9189,False,U3
layer,min_staff_desk,would/policy_action,T1,vix,46,0.687,99,0.1143,0.2601,0.1214,0.2314,0.3786,False,U3
layer,min_staff_desk,would/policy_action,T2,cfnai,39,0.703,91,0.0546,0.6073,0.0449,0.6724,0.87,False,U3
layer,min_staff_desk,would/policy_action,T2,vix,39,0.703,91,0.0753,0.4778,0.1107,0.296,0.4466,False,U3
layer,min_staff_desk,would/policy_action,T3,cfnai,73,0.702,131,-0.0175,0.8424,0.0473,0.5913,0.8402,False,U3
layer,min_staff_desk,would/policy_action,T3,vix,73,0.702,131,0.1603,0.0675,0.1404,0.1096,0.2115,False,U3
layer,min_staff_desk,would/policy_action,H1,cfnai,15,0.833,48,0.0259,0.8614,-0.0013,0.9928,0.9928,False,U3
layer,min_staff_desk,would/policy_action,H1,vix,15,0.833,48,-0.0084,0.9546,-0.0525,0.723,0.9902,False,U3
layer,min_staff_desk,would/policy_action,H2,cfnai,24,0.558,43,0.0666,0.6714,0.0865,0.5812,0.7588,False,U3
layer,min_staff_desk,would/policy_action,H2,vix,24,0.558,43,-0.0106,0.9465,-0.0221,0.8882,0.9781,False,U3
