level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,pc_chair,will/copular_prep,T1,vix,60,0.512,80,0.2075,0.0648,-0.094,0.4071,0.5839,True,U3
layer,pc_chair,will/copular_prep,T2,cfnai,49,0.521,71,0.1553,0.1959,0.0785,0.5154,0.9424,True,U3
layer,pc_chair,will/copular_prep,T2,vix,49,0.521,71,-0.1617,0.1779,-0.1377,0.2521,0.4972,True,U3
layer,pc_chair,will/copular_prep,T3,cfnai,72,0.489,92,0.0265,0.8018,-0.0468,0.6576,0.9708,True,U3
layer,pc_chair,will/copular_prep,T3,vix,72,0.489,92,0.1801,0.0858,-0.0655,0.535,0.7522,True,U3
layer,pc_chair,will/copular_prep,H2,cfnai,32,0.465,43,0.1619,0.2995,0.0671,0.6691,0.8944,False,U3
layer,pc_chair,will/copular_prep,H2,vix,32,0.465,43,-0.1596,0.3065,-0.1744,0.2633,0.8173,False,U3
layer,pc_chair,will/existence,T1,cfnai,430,0.013,80,0.1185,0.2953,-0.0269,0.813,0.9468,True,U3
layer,pc_chair,will/existence,T1,vix,430,0.013,80,0.2431,0.0298,0.235,0.0358,0.1184,True,U3
layer,pc_chair,will/existence,T2,cfnai,373,0.014,71,-0.0181,0.8807,-0.0339,0.7788,0.9629,True,U3
layer,pc_chair,will/existence,T2,vix,373,0.014,71,0.1673,0.1631,0.2201,0.0651,0.2203,True,U3
layer,pc_chair,will/existence,T3,cfnai,475,0.011,92,0.1117,0.289,-0.0138,0.896,0.9725,True,U3
layer,pc_chair,will/existence,T3,vix,475,0.011,92,0.2077,0.0469,0.1979,0.0586,0.191,True,U3
layer,pc_chair,will/existence,H2,cfnai,271,0.0,43,-0.0372,0.8128,-0.0338,0.8298,0.9425,True,U3
layer,pc_chair,will/existence,H2,vix,271,0.0,43,-0.1043,0.5058,-0.023,0.8838,0.9818,True,U3
layer,pc_chair,will/mental,T1,cfnai,589,0.0,80,0.0163,0.886,-0.0601,0.5964,0.9468,True,U3
layer,pc_chair,will/mental,T1,vix,589,0.0,80,0.0513,0.6516,0.1469,0.1936,0.3926,True,U3
layer,pc_chair,will/mental,T2,cfnai,532,0.0,71,-0.0175,0.8848,-0.0374,0.7568,0.9629,True,U3
layer,pc_chair,will/mental,T2,vix,532,0.0,71,0.1755,0.1431,0.2526,0.0336,0.1254,True,U3
layer,pc_chair,will/mental,T3,cfnai,671,0.0,92,0.0035,0.9735,-0.1079,0.3059,0.777,True,U3
layer,pc_chair,will/mental,T3,vix,671,0.0,92,-0.0241,0.8197,0.0533,0.614,0.8146,True,U3
layer,pc_chair,will/mental,H2,cfnai,357,0.0,43,-0.0319,0.839,-0.0291,0.8531,0.9425,True,U3
layer,pc_chair,will/mental,H2,vix,357,0.0,43,0.1226,0.4334,0.1031,0.5104,0.8765,True,U3
layer,pc_chair,will/occurrence,T1,cfnai,275,0.075,80,0.1858,0.099,0.2241,0.0457,0.3792,True,U3
layer,pc_chair,will/occurrence,T1,vix,275,0.075,80,0.2522,0.024,0.2922,0.0085,0.0434,True,U3
layer,pc_chair,will/occurrence,T2,cfnai,241,0.085,71,0.2235,0.061,0.2493,0.036,0.3412,True,U3
layer,pc_chair,will/occurrence,T2,vix,241,0.085,71,0.3265,0.0055,0.3687,0.0016,0.0138,True,U3
layer,pc_chair,will/occurrence,T3,cfnai,330,0.076,92,0.1715,0.1021,0.157,0.135,0.7552,True,U3
layer,pc_chair,will/occurrence,T3,vix,330,0.076,92,0.2315,0.0264,0.2594,0.0125,0.0741,True,U3
layer,pc_chair,will/occurrence,H2,cfnai,146,0.116,43,0.3975,0.0083,0.4099,0.0063,0.0659,True,U3
layer,pc_chair,will/occurrence,H2,vix,146,0.116,43,0.4145,0.0057,0.5294,0.0003,0.0177,True,U3
layer,pc_chair,will/other,T1,cfnai,431,0.013,80,0.0713,0.5295,0.234,0.0367,0.3644,True,U3
layer,pc_chair,will/other,T1,vix,431,0.013,80,0.3416,0.0019,0.2934,0.0082,0.0434,True,U3
layer,pc_chair,will/other,T2,cfnai,357,0.014,71,0.3842,0.0009,0.2766,0.0195,0.3075,True,U3
layer,pc_chair,will/other,T2,vix,357,0.014,71,0.1628,0.1749,0.2056,0.0854,0.2529,True,U3
layer,pc_chair,will/other,T3,cfnai,493,0.011,92,0.0663,0.5299,0.1976,0.0591,0.5105,True,U3
layer,pc_chair,will/other,T3,vix,493,0.011,92,0.3437,0.0008,0.2888,0.0052,0.0371,True,U3
layer,pc_chair,will/other,H2,cfnai,255,0.0,43,0.4518,0.0024,0.4162,0.0055,0.0619,True,U3
layer,pc_chair,will/other,H2,vix,255,0.0,43,0.0425,0.7867,0.1222,0.4351,0.8765,True,U3
layer,pc_chair,will/policy_action,T1,cfnai,297,0.062,80,0.113,0.3183,0.0556,0.6242,0.9468,True,U3
layer,pc_chair,will/policy_action,T1,vix,297,0.062,80,-0.2037,0.07,-0.3353,0.0024,0.0177,True,U3
layer,pc_chair,will/policy_action,T2,cfnai,255,0.07,71,0.1905,0.1116,0.0862,0.4746,0.931,True,U3
layer,pc_chair,will/policy_action,T2,vix,255,0.07,71,-0.3574,0.0022,-0.3633,0.0018,0.0154,True,U3
layer,pc_chair,will/policy_action,T3,cfnai,340,0.054,92,0.106,0.3147,0.0167,0.8743,0.9725,True,U3
layer,pc_chair,will/policy_action,T3,vix,340,0.054,92,-0.2106,0.0439,-0.332,0.0012,0.014,True,U3
layer,pc_chair,will/policy_action,H2,cfnai,131,0.116,43,0.2446,0.114,0.0039,0.98,0.9874,True,U3
layer,pc_chair,will/policy_action,H2,vix,131,0.116,43,-0.2079,0.181,-0.1714,0.2718,0.8173,True,U3
layer,pc_chair,would/activity,T1,cfnai,344,0.013,80,0.026,0.819,-0.0169,0.8818,0.9519,True,U3
layer,pc_chair,would/activity,T1,vix,344,0.013,80,-0.0875,0.4402,0.0004,0.9975,0.9981,True,U3
layer,pc_chair,would/activity,T2,cfnai,319,0.0,71,-0.0669,0.5793,-0.0512,0.6716,0.9629,True,U3
layer,pc_chair,would/activity,T2,vix,319,0.0,71,0.0507,0.6744,0.0851,0.4805,0.7072,True,U3
layer,pc_chair,would/activity,T3,cfnai,388,0.011,92,0.0186,0.8604,-0.0547,0.6048,0.9574,True,U3
layer,pc_chair,would/activity,T3,vix,388,0.011,92,-0.0614,0.5609,0.0362,0.7319,0.8807,True,U3
layer,pc_chair,would/activity,H2,cfnai,203,0.0,43,-0.0369,0.8142,-0.0842,0.5912,0.8612,True,U3
layer,pc_chair,would/activity,H2,vix,203,0.0,43,0.1003,0.5222,0.1352,0.3875,0.8765,True,U3
layer,pc_chair,would/aspectual,T1,cfnai,53,0.588,80,-0.1275,0.2596,0.1836,0.103,0.6092,True,U3
layer,pc_chair,would/aspectual,T1,vix,53,0.588,80,0.1123,0.3213,0.1359,0.2292,0.438,True,U3
layer,pc_chair,would/aspectual,T2,cfnai,46,0.592,71,0.1917,0.1093,0.2406,0.0433,0.3843,True,U3
layer,pc_chair,would/aspectual,T2,vix,46,0.592,71,0.2122,0.0757,0.1907,0.1111,0.2976,True,U3
layer,pc_chair,would/aspectual,T3,cfnai,64,0.576,92,-0.1184,0.2609,0.1464,0.1637,0.7552,True,U3
layer,pc_chair,would/aspectual,T3,vix,64,0.576,92,0.0465,0.6602,0.0466,0.6593,0.8496,True,U3
layer,pc_chair,would/aspectual,H2,cfnai,33,0.512,43,0.2031,0.1915,0.2871,0.0619,0.3137,False,U3
layer,pc_chair,would/aspectual,H2,vix,33,0.512,43,0.2387,0.1231,0.2217,0.153,0.6134,False,U3
layer,pc_chair,would/causative,T1,cfnai,89,0.425,80,0.0333,0.7693,-0.0646,0.569,0.9468,True,U3
layer,pc_chair,would/causative,T1,vix,89,0.425,80,-0.3126,0.0048,-0.2328,0.0377,0.1216,True,U3
layer,pc_chair,would/causative,T2,cfnai,86,0.366,71,-0.1028,0.3935,-0.0574,0.6345,0.9629,True,U3
layer,pc_chair,would/causative,T2,vix,86,0.366,71,-0.2118,0.0762,-0.0954,0.4287,0.6546,True,U3
layer,pc_chair,would/causative,T3,cfnai,106,0.391,92,0.0278,0.7925,-0.1014,0.3362,0.8231,True,U3
layer,pc_chair,would/causative,T3,vix,106,0.391,92,-0.2719,0.0087,-0.191,0.0681,0.1975,True,U3
layer,pc_chair,would/causative,H2,cfnai,54,0.302,43,-0.1794,0.2496,-0.1911,0.2195,0.6048,True,U3
layer,pc_chair,would/causative,H2,vix,54,0.302,43,-0.3174,0.0381,-0.2798,0.0692,0.5336,True,U3
layer,pc_chair,would/communication,T1,cfnai,846,0.0,80,0.0332,0.7699,-0.0833,0.4627,0.9468,True,U3
layer,pc_chair,would/communication,T1,vix,846,0.0,80,0.1349,0.2327,0.1038,0.3596,0.5521,True,U3
layer,pc_chair,would/communication,T2,cfnai,733,0.0,71,-0.084,0.4861,-0.1066,0.3761,0.8918,True,U3
layer,pc_chair,would/communication,T2,vix,733,0.0,71,0.0999,0.4069,0.0386,0.7495,0.8796,True,U3
layer,pc_chair,would/communication,T3,cfnai,898,0.0,92,0.0255,0.8093,-0.0546,0.6055,0.9574,True,U3
layer,pc_chair,would/communication,T3,vix,898,0.0,92,0.15,0.1535,0.1124,0.2859,0.497,True,U3
layer,pc_chair,would/communication,H2,cfnai,511,0.0,43,-0.1336,0.3932,-0.1166,0.4563,0.7593,True,U3
layer,pc_chair,would/communication,H2,vix,511,0.0,43,0.064,0.6836,-0.0453,0.773,0.946,True,U3
layer,pc_chair,would/copular_adj,T1,cfnai,270,0.075,80,0.0395,0.7281,0.0928,0.4131,0.9468,True,U3
layer,pc_chair,would/copular_adj,T1,vix,270,0.075,80,-0.2733,0.0142,-0.2932,0.0083,0.0434,True,U3
layer,pc_chair,would/copular_adj,T2,cfnai,253,0.056,71,0.1257,0.2961,0.142,0.2374,0.8222,True,U3
layer,pc_chair,would/copular_adj,T2,vix,253,0.056,71,-0.1347,0.2627,-0.1923,0.1081,0.2952,True,U3
layer,pc_chair,would/copular_adj,T3,cfnai,336,0.065,92,0.0349,0.741,0.0701,0.5068,0.8995,True,U3
layer,pc_chair,would/copular_adj,T3,vix,336,0.065,92,-0.2073,0.0474,-0.2334,0.0252,0.1215,True,U3
layer,pc_chair,would/copular_adj,H2,cfnai,147,0.047,43,0.0855,0.5856,0.0357,0.8204,0.9425,True,U3
layer,pc_chair,would/copular_adj,H2,vix,147,0.047,43,0.0228,0.8847,-0.0521,0.74,0.946,True,U3
layer,pc_chair,would/copular_nom,T1,cfnai,219,0.087,80,0.1038,0.3597,-0.0224,0.8433,0.9468,True,U3
layer,pc_chair,would/copular_nom,T1,vix,219,0.087,80,-0.1242,0.2723,-0.1478,0.1907,0.3924,True,U3
layer,pc_chair,would/copular_nom,T2,cfnai,201,0.07,71,-0.0944,0.4334,-0.1168,0.3322,0.8876,True,U3
layer,pc_chair,would/copular_nom,T2,vix,201,0.07,71,-0.0267,0.8253,-0.0754,0.532,0.7263,True,U3
layer,pc_chair,would/copular_nom,T3,cfnai,259,0.098,92,0.1013,0.3368,-0.0112,0.9154,0.9725,True,U3
layer,pc_chair,would/copular_nom,T3,vix,259,0.098,92,-0.1358,0.1969,-0.1415,0.1784,0.378,True,U3
layer,pc_chair,would/copular_nom,H2,cfnai,116,0.047,43,-0.1245,0.4265,-0.1417,0.3646,0.6836,True,U3
layer,pc_chair,would/copular_nom,H2,vix,116,0.047,43,-0.0497,0.7517,-0.1365,0.3827,0.8765,True,U3
layer,pc_chair,would/copular_prep,T1,cfnai,44,0.65,80,0.0338,0.7661,0.079,0.4863,0.9468,False,U3
layer,pc_chair,would/copular_prep,T1,vix,44,0.65,80,0.1131,0.318,0.1673,0.138,0.3187,False,U3
layer,pc_chair,would/copular_prep,T2,cfnai,37,0.676,71,-0.0553,0.6469,-0.0003,0.9979,0.9979,False,U3
layer,pc_chair,would/copular_prep,T2,vix,37,0.676,71,0.1167,0.3323,0.1162,0.3346,0.5445,False,U3
layer,pc_chair,would/copular_prep,T3,cfnai,54,0.62,92,0.036,0.7334,0.1066,0.3119,0.777,False,U3
layer,pc_chair,would/copular_prep,T3,vix,54,0.62,92,0.1552,0.1396,0.1693,0.1067,0.2706,False,U3
layer,pc_chair,would/copular_prep,H2,cfnai,29,0.605,43,-0.0634,0.6863,0.0555,0.7239,0.9216,False,U3
layer,pc_chair,would/copular_prep,H2,vix,29,0.605,43,-0.0257,0.8701,-0.0619,0.6932,0.946,False,U3
layer,pc_chair,would/existence,T1,cfnai,251,0.087,80,0.0982,0.3862,0.1326,0.241,0.8347,True,U3
layer,pc_chair,would/existence,T1,vix,251,0.087,80,0.0567,0.6175,0.1167,0.3025,0.5113,True,U3
layer,pc_chair,would/existence,T2,cfnai,215,0.085,71,0.0425,0.7246,0.1005,0.4042,0.8918,True,U3
layer,pc_chair,would/existence,T2,vix,215,0.085,71,0.1174,0.3295,0.1356,0.2596,0.503,True,U3
layer,pc_chair,would/existence,T3,cfnai,298,0.076,92,0.0976,0.3549,0.1171,0.2662,0.777,True,U3
layer,pc_chair,would/existence,T3,vix,298,0.076,92,0.0116,0.9126,0.0775,0.4629,0.7145,True,U3
layer,pc_chair,would/existence,H2,cfnai,157,0.07,43,0.0037,0.9813,0.091,0.5618,0.8522,True,U3
layer,pc_chair,would/existence,H2,vix,157,0.07,43,-0.0922,0.5564,-0.0625,0.6904,0.946,True,U3
layer,pc_chair,would/mental,T1,cfnai,475,0.0,80,0.1215,0.2831,0.2579,0.0209,0.2702,True,U3
layer,pc_chair,would/mental,T1,vix,475,0.0,80,0.0428,0.7065,0.0249,0.8265,0.962,True,U3
layer,pc_chair,would/mental,T2,cfnai,422,0.0,71,0.0856,0.4777,0.1762,0.1416,0.6485,True,U3
layer,pc_chair,would/mental,T2,vix,422,0.0,71,0.0857,0.4773,-0.0297,0.8057,0.8866,True,U3
layer,pc_chair,would/mental,T3,cfnai,512,0.011,92,0.1079,0.3059,0.2183,0.0365,0.399,True,U3
layer,pc_chair,would/mental,T3,vix,512,0.011,92,0.0581,0.5823,0.0436,0.6796,0.8617,True,U3
layer,pc_chair,would/mental,H2,cfnai,257,0.0,43,0.0647,0.68,0.1741,0.2641,0.644,True,U3
layer,pc_chair,would/mental,H2,vix,257,0.0,43,0.2031,0.1916,0.0504,0.7481,0.946,True,U3
layer,pc_chair,would/occurrence,T1,cfnai,50,0.575,80,-0.1847,0.101,-0.0382,0.7368,0.9468,True,U3
layer,pc_chair,would/occurrence,T1,vix,50,0.575,80,-0.0775,0.4942,-0.1105,0.3291,0.5372,True,U3
layer,pc_chair,would/occurrence,T2,cfnai,44,0.563,71,-0.1077,0.3714,-0.0217,0.8575,0.9629,True,U3
layer,pc_chair,would/occurrence,T2,vix,44,0.563,71,-0.095,0.4305,-0.127,0.2912,0.5066,True,U3
layer,pc_chair,would/occurrence,T3,cfnai,71,0.511,92,-0.161,0.1253,-0.0711,0.5008,0.8995,True,U3
layer,pc_chair,would/occurrence,T3,vix,71,0.511,92,-0.1208,0.2514,-0.1303,0.2159,0.425,True,U3
layer,pc_chair,would/occurrence,H2,cfnai,20,0.674,43,-0.0218,0.8898,0.0475,0.7621,0.9216,False,U3
layer,pc_chair,would/occurrence,H2,vix,20,0.674,43,0.1629,0.2967,0.1465,0.3485,0.8553,False,U3
layer,pc_chair,would/other,T1,cfnai,388,0.062,80,0.1992,0.0764,0.2217,0.0481,0.3792,True,U3
layer,pc_chair,would/other,T1,vix,388,0.062,80,-0.1728,0.1253,-0.1754,0.1197,0.309,True,U3
layer,pc_chair,would/other,T2,cfnai,353,0.056,71,0.2213,0.0636,0.1484,0.2168,0.8102,True,U3
layer,pc_chair,would/other,T2,vix,353,0.056,71,-0.1116,0.3543,-0.1348,0.2622,0.503,True,U3
layer,pc_chair,would/other,T3,cfnai,475,0.054,92,0.1862,0.0756,0.1735,0.0981,0.6632,True,U3
layer,pc_chair,would/other,T3,vix,475,0.054,92,-0.1166,0.2684,-0.1161,0.2702,0.4797,True,U3
layer,pc_chair,would/other,H2,cfnai,184,0.07,43,0.4756,0.0013,0.3795,0.0121,0.102,True,U3
layer,pc_chair,would/other,H2,vix,184,0.07,43,0.1681,0.2812,0.2361,0.1275,0.6121,True,U3
layer,pc_chair,would/policy_action,T1,cfnai,91,0.388,80,0.0294,0.796,0.0517,0.6488,0.9468,True,U3
layer,pc_chair,would/policy_action,T1,vix,91,0.388,80,-0.1466,0.1945,-0.1153,0.3086,0.5156,True,U3
layer,pc_chair,would/policy_action,T2,cfnai,82,0.366,71,0.0647,0.5917,0.0457,0.7053,0.9629,True,U3
layer,pc_chair,would/policy_action,T2,vix,82,0.366,71,-0.0436,0.7179,-0.0282,0.8154,0.8866,True,U3
layer,pc_chair,would/policy_action,T3,cfnai,104,0.38,92,0.0245,0.8165,0.0179,0.8652,0.9725,True,U3
layer,pc_chair,would/policy_action,T3,vix,104,0.38,92,-0.0938,0.3736,-0.0539,0.6097,0.8146,True,U3
layer,pc_chair,would/policy_action,H2,cfnai,42,0.419,43,0.2614,0.0904,0.0756,0.6297,0.8855,True,U3
layer,pc_chair,would/policy_action,H2,vix,42,0.419,43,-0.0155,0.9213,-0.0263,0.8672,0.9818,True,U3
layer,speech_chair,can/activity,T1,cfnai,109,0.484,124,-0.1626,0.0712,-0.1006,0.2664,0.8797,True,U3
layer,speech_chair,can/activity,T1,vix,109,0.484,124,0.0936,0.301,0.0137,0.8796,0.9838,True,U3
layer,speech_chair,can/activity,T2,cfnai,101,0.508,118,0.0525,0.5722,-0.0274,0.7684,0.9629,True,U3
layer,speech_chair,can/activity,T2,vix,101,0.508,118,-0.0639,0.4916,-0.0896,0.3345,0.5445,True,U3
layer,speech_chair,can/activity,T3,cfnai,187,0.443,174,-0.1374,0.0706,-0.1171,0.1238,0.7552,True,U3
layer,speech_chair,can/activity,T3,vix,187,0.443,174,0.1154,0.1294,0.0116,0.8797,0.9759,True,U3
layer,speech_chair,can/activity,H1,cfnai,77,0.397,73,0.1197,0.313,-0.0535,0.6531,0.9647,True,U3
layer,speech_chair,can/activity,H1,vix,77,0.397,73,0.1255,0.29,0.0833,0.4834,0.9586,True,U3
layer,speech_chair,can/activity,H2,cfnai,24,0.689,45,0.0075,0.9612,-0.0071,0.9631,0.9776,False,U3
layer,speech_chair,can/activity,H2,vix,24,0.689,45,-0.127,0.4059,-0.0302,0.8439,0.9655,False,U3
layer,speech_chair,can/causative,T1,cfnai,50,0.702,124,0.0366,0.6862,0.029,0.7489,0.9468,False,U3
layer,speech_chair,can/causative,T1,vix,50,0.702,124,0.1248,0.1674,-0.1011,0.2637,0.4681,False,U3
layer,speech_chair,can/causative,T2,cfnai,46,0.712,118,0.2357,0.0102,0.0901,0.3317,0.8876,False,U3
layer,speech_chair,can/causative,T2,vix,46,0.712,118,0.0061,0.9481,-0.1657,0.0729,0.2407,False,U3
layer,speech_chair,can/causative,T3,cfnai,70,0.718,174,0.0329,0.6666,0.029,0.7041,0.9708,False,U3
layer,speech_chair,can/causative,T3,vix,70,0.718,174,0.0609,0.4249,-0.1196,0.1159,0.2836,False,U3
layer,speech_chair,can/causative,H1,cfnai,35,0.644,73,0.1917,0.1042,0.0623,0.6007,0.9647,False,U3
layer,speech_chair,can/causative,H1,vix,35,0.644,73,-0.1807,0.1261,-0.2038,0.0838,0.4238,False,U3
layer,speech_chair,can/causative,H2,cfnai,11,0.822,45,0.2658,0.0776,0.159,0.297,0.644,False,U3
layer,speech_chair,can/causative,H2,vix,11,0.822,45,0.1457,0.3396,0.1451,0.3416,0.8553,False,U3
layer,speech_chair,can/copular_adj,T1,cfnai,41,0.766,124,0.0281,0.7567,0.024,0.7909,0.9468,False,U3
layer,speech_chair,can/copular_adj,T1,vix,41,0.766,124,0.2989,0.0007,0.1247,0.1676,0.3499,False,U3
layer,speech_chair,can/copular_adj,T2,cfnai,39,0.771,118,0.0455,0.6244,0.0492,0.5968,0.9629,False,U3
layer,speech_chair,can/copular_adj,T2,vix,39,0.771,118,0.2908,0.0014,0.1177,0.2044,0.4206,False,U3
layer,speech_chair,can/copular_adj,T3,cfnai,62,0.73,174,0.027,0.7237,0.0422,0.5806,0.9574,False,U3
layer,speech_chair,can/copular_adj,T3,vix,62,0.73,174,0.2243,0.0029,0.0766,0.3149,0.5323,False,U3
layer,speech_chair,can/copular_adj,H1,cfnai,31,0.74,73,-0.0218,0.855,-0.0516,0.6649,0.9647,False,U3
layer,speech_chair,can/copular_adj,H1,vix,31,0.74,73,0.3395,0.0033,0.1036,0.3829,0.9016,False,U3
layer,speech_chair,can/copular_adj,H2,cfnai,8,0.822,45,0.0997,0.5146,0.1841,0.2259,0.61,False,U3
layer,speech_chair,can/copular_adj,H2,vix,8,0.822,45,0.3419,0.0215,0.326,0.0289,0.4251,False,U3
layer,speech_chair,can/mental,T1,cfnai,40,0.782,124,0.0388,0.6684,0.0152,0.8668,0.9468,False,U3
layer,speech_chair,can/mental,T1,vix,40,0.782,124,-0.0247,0.7856,0.0472,0.6024,0.7638,False,U3
layer,speech_chair,can/mental,T2,cfnai,40,0.771,118,-0.0204,0.8263,-0.012,0.8972,0.9629,False,U3
layer,speech_chair,can/mental,T2,vix,40,0.771,118,0.062,0.5049,0.097,0.2959,0.5066,False,U3
layer,speech_chair,can/mental,T3,cfnai,69,0.73,174,0.0281,0.7126,-0.0229,0.7646,0.9725,False,U3
layer,speech_chair,can/mental,T3,vix,69,0.73,174,-0.0214,0.7789,0.0166,0.8283,0.9573,False,U3
layer,speech_chair,can/mental,H1,cfnai,28,0.767,73,-0.0529,0.6566,-0.0173,0.8845,0.9928,False,U3
layer,speech_chair,can/mental,H1,vix,28,0.767,73,0.087,0.464,0.1446,0.2223,0.6286,False,U3
layer,speech_chair,can/mental,H2,cfnai,12,0.778,45,-0.0109,0.9432,-0.0302,0.8441,0.9425,False,U3
layer,speech_chair,can/mental,H2,vix,12,0.778,45,-0.04,0.794,0.0121,0.937,0.9836,False,U3
layer,speech_chair,can/other,T1,cfnai,155,0.395,124,-0.2747,0.002,0.0333,0.7132,0.9468,True,U3
layer,speech_chair,can/other,T1,vix,155,0.395,124,0.1662,0.065,-0.0002,0.9981,0.9981,True,U3
layer,speech_chair,can/other,T2,cfnai,145,0.407,118,0.0605,0.5151,0.0921,0.321,0.8876,True,U3
layer,speech_chair,can/other,T2,vix,145,0.407,118,-0.024,0.7964,-0.0619,0.5056,0.718,True,U3
layer,speech_chair,can/other,T3,cfnai,241,0.351,174,-0.249,0.0009,0.0189,0.8048,0.9725,True,U3
layer,speech_chair,can/other,T3,vix,241,0.351,174,0.1858,0.0141,0.0475,0.534,0.7522,True,U3
layer,speech_chair,can/other,H1,cfnai,118,0.329,73,-0.0881,0.4586,-0.0412,0.7294,0.9647,True,U3
layer,speech_chair,can/other,H1,vix,118,0.329,73,0.0361,0.7618,0.0119,0.9206,0.9902,True,U3
layer,speech_chair,can/other,H2,cfnai,27,0.533,45,0.2767,0.0658,0.2174,0.1515,0.5243,False,U3
layer,speech_chair,can/other,H2,vix,27,0.533,45,0.0996,0.5149,0.0433,0.7778,0.946,False,U3
layer,speech_chair,can/policy_action,T1,cfnai,38,0.75,124,0.0025,0.9782,-0.0268,0.768,0.9468,False,U3
layer,speech_chair,can/policy_action,T1,vix,38,0.75,124,-0.004,0.965,-0.0504,0.5784,0.7535,False,U3
layer,speech_chair,can/policy_action,T2,cfnai,37,0.746,118,-0.0475,0.6092,-0.0232,0.8027,0.9629,False,U3
layer,speech_chair,can/policy_action,T2,vix,37,0.746,118,0.0154,0.8683,-0.0448,0.6302,0.78,False,U3
layer,speech_chair,can/policy_action,T3,cfnai,62,0.741,174,-0.0087,0.9097,-0.0656,0.3895,0.8599,False,U3
layer,speech_chair,can/policy_action,T3,vix,62,0.741,174,0.0004,0.9963,-0.0499,0.5131,0.7435,False,U3
layer,speech_chair,can/policy_action,H1,cfnai,29,0.685,73,0.0414,0.7278,0.0456,0.7015,0.9647,False,U3
layer,speech_chair,can/policy_action,H1,vix,29,0.685,73,0.0605,0.6112,0.0697,0.5582,0.9586,False,U3
layer,speech_chair,can/policy_action,H2,cfnai,8,0.844,45,-0.1228,0.4218,-0.1168,0.4447,0.7593,False,U3
layer,speech_chair,can/policy_action,H2,vix,8,0.844,45,0.0662,0.6655,0.0756,0.6216,0.946,False,U3
layer,speech_chair,could/activity,T1,cfnai,57,0.669,124,0.139,0.1235,0.0526,0.5619,0.9468,False,U3
layer,speech_chair,could/activity,T1,vix,57,0.669,124,-0.0125,0.8901,-0.0848,0.3491,0.5521,False,U3
layer,speech_chair,could/activity,T2,cfnai,54,0.661,118,-0.0649,0.4853,-0.0187,0.841,0.9629,False,U3
layer,speech_chair,could/activity,T2,vix,54,0.661,118,0.0321,0.7296,-0.0697,0.4531,0.6845,False,U3
layer,speech_chair,could/activity,T3,cfnai,98,0.632,174,0.1219,0.1091,0.0192,0.8015,0.9725,False,U3
layer,speech_chair,could/activity,T3,vix,98,0.632,174,0.0271,0.7224,-0.0097,0.8985,0.989,False,U3
layer,speech_chair,could/activity,H1,cfnai,38,0.603,73,-0.082,0.4904,-0.1289,0.2771,0.9647,False,U3
layer,speech_chair,could/activity,H1,vix,38,0.603,73,0.0237,0.8424,-0.0998,0.4008,0.9016,False,U3
layer,speech_chair,could/activity,H2,cfnai,16,0.756,45,-0.0507,0.7406,0.1187,0.4374,0.7593,False,U3
layer,speech_chair,could/activity,H2,vix,16,0.756,45,0.0762,0.619,0.1888,0.2141,0.705,False,U3
layer,speech_chair,could/causative,T1,cfnai,58,0.726,124,-0.0019,0.983,-0.0665,0.4629,0.9468,False,U3
layer,speech_chair,could/causative,T1,vix,58,0.726,124,-0.0502,0.5801,-0.0799,0.3774,0.5583,False,U3
layer,speech_chair,could/causative,T2,cfnai,54,0.737,118,-0.0901,0.332,-0.0647,0.4863,0.931,False,U3
layer,speech_chair,could/causative,T2,vix,54,0.737,118,-0.1116,0.229,-0.1313,0.1565,0.3474,False,U3
layer,speech_chair,could/causative,T3,cfnai,74,0.73,174,-0.0019,0.9801,-0.0241,0.7527,0.9725,False,U3
layer,speech_chair,could/causative,T3,vix,74,0.73,174,-0.0583,0.4448,-0.0408,0.5934,0.8146,False,U3
layer,speech_chair,could/causative,H1,cfnai,43,0.671,73,-0.0313,0.7925,-0.0514,0.6659,0.9647,False,U3
layer,speech_chair,could/causative,H1,vix,43,0.671,73,-0.1007,0.3967,-0.0741,0.5333,0.9586,False,U3
layer,speech_chair,could/causative,H2,cfnai,11,0.844,45,-0.1268,0.4064,-0.093,0.5433,0.849,False,U3
layer,speech_chair,could/causative,H2,vix,11,0.844,45,-0.1263,0.4083,-0.0016,0.9919,0.9919,False,U3
layer,speech_chair,could/occurrence,T1,cfnai,41,0.847,124,0.0302,0.7393,-0.0305,0.7366,0.9468,False,U3
layer,speech_chair,could/occurrence,T1,vix,41,0.847,124,-0.2135,0.0173,-0.2915,0.001,0.0082,False,U3
layer,speech_chair,could/occurrence,T2,cfnai,41,0.839,118,-0.0228,0.8063,-0.0543,0.5595,0.9476,False,U3
layer,speech_chair,could/occurrence,T2,vix,41,0.839,118,-0.2492,0.0065,-0.2781,0.0023,0.0172,False,U3
layer,speech_chair,could/occurrence,T3,cfnai,48,0.856,174,0.0233,0.7601,-0.0366,0.6317,0.9708,False,U3
layer,speech_chair,could/occurrence,T3,vix,48,0.856,174,-0.2066,0.0062,-0.2838,0.0001,0.0024,False,U3
layer,speech_chair,could/occurrence,H1,cfnai,38,0.781,73,0.0142,0.9049,-0.0614,0.606,0.9647,False,U3
layer,speech_chair,could/occurrence,H1,vix,38,0.781,73,-0.2038,0.0838,-0.2259,0.0546,0.4071,False,U3
