level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,min_staff,would/other,H1,vix,18,0.667,48,0.111,0.4526,0.1054,0.4759,0.928,False,U3
layer,min_staff,would/other,H2,cfnai,19,0.651,43,0.4629,0.0018,0.44,0.0032,0.0307,False,U3
layer,min_staff,would/other,H2,vix,19,0.651,43,0.5658,0.0001,0.4984,0.0007,0.0131,False,U3
layer,min_staff,would/policy_action,T1,cfnai,58,0.535,99,0.0356,0.7268,0.0782,0.4415,0.712,True,U3
layer,min_staff,would/policy_action,T1,vix,58,0.535,99,-0.2731,0.0062,-0.3506,0.0004,0.0025,True,U3
layer,min_staff,would/policy_action,T2,cfnai,54,0.538,91,0.1051,0.3216,0.1004,0.3438,0.7115,True,U3
layer,min_staff,would/policy_action,T2,vix,54,0.538,91,-0.3817,0.0002,-0.3943,0.0001,0.0008,True,U3
layer,min_staff,would/policy_action,T3,cfnai,72,0.557,131,0.0308,0.7268,0.0603,0.4941,0.7757,True,U3
layer,min_staff,would/policy_action,T3,vix,72,0.557,131,-0.2675,0.002,-0.3517,0.0,0.0004,True,U3
layer,min_staff,would/policy_action,H1,cfnai,48,0.25,48,0.147,0.3186,0.1322,0.3703,0.8554,True,U3
layer,min_staff,would/policy_action,H1,vix,48,0.25,48,-0.2079,0.1562,-0.1548,0.2936,0.7634,True,U3
layer,min_staff,would/policy_action,H2,cfnai,6,0.86,43,0.2532,0.1013,0.1472,0.3462,0.5825,False,U3
layer,min_staff,would/policy_action,H2,vix,6,0.86,43,-0.1168,0.4557,-0.0947,0.5456,0.7081,False,U3
layer,min_staff_desk,would/activity,T1,cfnai,31,0.768,99,-0.1559,0.1233,-0.0531,0.6015,0.774,False,U3
layer,min_staff_desk,would/activity,T1,vix,31,0.768,99,-0.0802,0.4301,-0.0352,0.7295,0.8831,False,U3
layer,min_staff_desk,would/activity,T2,cfnai,29,0.769,91,0.1191,0.2609,0.0244,0.8187,0.9541,False,U3
layer,min_staff_desk,would/activity,T2,vix,29,0.769,91,-0.0944,0.3733,-0.0599,0.5728,0.7528,False,U3
layer,min_staff_desk,would/activity,T3,cfnai,43,0.763,131,-0.1306,0.1372,-0.0351,0.6905,0.8202,False,U3
layer,min_staff_desk,would/activity,T3,vix,43,0.763,131,-0.0486,0.5813,-0.0088,0.9203,0.9621,False,U3
layer,min_staff_desk,would/activity,H1,cfnai,19,0.729,48,0.1388,0.3468,0.1176,0.4259,0.8742,False,U3
layer,min_staff_desk,would/activity,H1,vix,19,0.729,48,-0.0204,0.8907,-0.0112,0.9396,0.9902,False,U3
layer,min_staff_desk,would/activity,H2,cfnai,10,0.814,43,0.1336,0.3931,-0.106,0.4989,0.7484,False,U3
layer,min_staff_desk,would/activity,H2,vix,10,0.814,43,-0.0463,0.7682,-0.0185,0.9064,0.9303,False,U3
layer,min_staff_desk,would/aspectual,T1,cfnai,37,0.737,99,0.1237,0.2226,0.0774,0.4466,0.712,False,U3
layer,min_staff_desk,would/aspectual,T1,vix,37,0.737,99,0.2656,0.0079,0.2505,0.0124,0.0407,False,U3
layer,min_staff_desk,would/aspectual,T2,cfnai,30,0.769,91,0.0798,0.4519,0.0856,0.4199,0.7555,False,U3
layer,min_staff_desk,would/aspectual,T2,vix,30,0.769,91,0.2243,0.0326,0.226,0.0312,0.0957,False,U3
layer,min_staff_desk,would/aspectual,T3,cfnai,44,0.756,131,0.1176,0.1809,0.0615,0.4851,0.7757,False,U3
layer,min_staff_desk,would/aspectual,T3,vix,44,0.756,131,0.2214,0.011,0.2196,0.0117,0.045,False,U3
layer,min_staff_desk,would/aspectual,H1,cfnai,6,0.875,48,-0.0806,0.586,-0.0352,0.8122,0.9928,False,U3
layer,min_staff_desk,would/aspectual,H1,vix,6,0.875,48,0.0927,0.5307,-0.023,0.8764,0.9902,False,U3
layer,min_staff_desk,would/aspectual,H2,cfnai,24,0.651,43,0.1067,0.4957,0.2033,0.1911,0.4583,False,U3
layer,min_staff_desk,would/aspectual,H2,vix,24,0.651,43,0.0922,0.5565,0.1711,0.2727,0.6788,False,U3
layer,min_staff_desk,would/copular_adj,T1,cfnai,39,0.798,99,0.0355,0.7269,0.0226,0.8239,0.9024,False,U3
layer,min_staff_desk,would/copular_adj,T1,vix,39,0.798,99,-0.0715,0.4818,-0.0014,0.9892,0.9958,False,U3
layer,min_staff_desk,would/copular_adj,T2,cfnai,38,0.791,91,-0.0174,0.8703,-0.0216,0.839,0.9541,False,U3
layer,min_staff_desk,would/copular_adj,T2,vix,38,0.791,91,-0.0197,0.8532,0.0305,0.7742,0.8686,False,U3
layer,min_staff_desk,would/copular_adj,T3,cfnai,61,0.786,131,0.0309,0.7261,0.0351,0.6904,0.8202,False,U3
layer,min_staff_desk,would/copular_adj,T3,vix,61,0.786,131,0.0089,0.9193,0.0398,0.652,0.7893,False,U3
layer,min_staff_desk,would/copular_adj,H1,cfnai,31,0.708,48,0.1361,0.3562,0.1221,0.4085,0.8742,False,U3
layer,min_staff_desk,would/copular_adj,H1,vix,31,0.708,48,0.2286,0.1181,0.249,0.0879,0.3862,False,U3
layer,min_staff_desk,would/copular_adj,H2,cfnai,7,0.884,43,-0.1953,0.2094,-0.283,0.0659,0.1837,False,U3
layer,min_staff_desk,would/copular_adj,H2,vix,7,0.884,43,-0.0463,0.7682,0.0084,0.9573,0.9573,False,U3
layer,min_staff_desk,would/other,T1,cfnai,62,0.586,99,0.0292,0.7739,0.0525,0.6058,0.774,True,U3
layer,min_staff_desk,would/other,T1,vix,62,0.586,99,-0.0811,0.425,-0.0943,0.353,0.5179,True,U3
layer,min_staff_desk,would/other,T2,cfnai,54,0.604,91,0.0378,0.7219,0.073,0.4917,0.78,False,U3
layer,min_staff_desk,would/other,T2,vix,54,0.604,91,-0.14,0.1855,-0.1405,0.1842,0.3559,False,U3
layer,min_staff_desk,would/other,T3,cfnai,88,0.603,131,0.0362,0.6812,0.1172,0.1825,0.623,False,U3
layer,min_staff_desk,would/other,T3,vix,88,0.603,131,-0.0011,0.9898,-0.009,0.9188,0.9621,False,U3
layer,min_staff_desk,would/other,H1,cfnai,31,0.521,48,0.0398,0.7885,0.0049,0.9735,0.9928,False,U3
layer,min_staff_desk,would/other,H1,vix,31,0.521,48,-0.2271,0.1207,-0.1906,0.1945,0.594,False,U3
layer,min_staff_desk,would/other,H2,cfnai,23,0.698,43,0.055,0.7263,0.1085,0.4887,0.7484,False,U3
layer,min_staff_desk,would/other,H2,vix,23,0.698,43,0.094,0.5487,0.1969,0.2056,0.5727,False,U3
layer,min_staff_desk,would/policy_action,T1,cfnai,46,0.687,99,-0.043,0.6726,-0.0147,0.8849,0.9251,False,U3
layer,min_staff_desk,would/policy_action,T1,vix,46,0.687,99,0.1143,0.2601,0.1214,0.2314,0.4234,False,U3
layer,min_staff_desk,would/policy_action,T2,cfnai,39,0.703,91,0.0546,0.6073,0.0449,0.6724,0.8893,False,U3
layer,min_staff_desk,would/policy_action,T2,vix,39,0.703,91,0.0753,0.4778,0.1107,0.296,0.4891,False,U3
layer,min_staff_desk,would/policy_action,T3,cfnai,73,0.702,131,-0.0175,0.8424,0.0473,0.5913,0.8202,False,U3
layer,min_staff_desk,would/policy_action,T3,vix,73,0.702,131,0.1603,0.0675,0.1404,0.1096,0.2293,False,U3
layer,min_staff_desk,would/policy_action,H1,cfnai,15,0.833,48,0.0259,0.8614,-0.0013,0.9928,0.9928,False,U3
layer,min_staff_desk,would/policy_action,H1,vix,15,0.833,48,-0.0084,0.9546,-0.0525,0.723,0.9902,False,U3
layer,min_staff_desk,would/policy_action,H2,cfnai,24,0.558,43,0.0666,0.6714,0.0865,0.5812,0.8095,False,U3
layer,min_staff_desk,would/policy_action,H2,vix,24,0.558,43,-0.0106,0.9465,-0.0221,0.8882,0.9303,False,U3
