layer,unit,n_tokens,zero_share,spec,var,label,coef,se,p,stars,n,r2,adj_r2
speech_chair,will/aspectual,114,0.492,(7) Δ,d_cfnai,ΔCFNAI,-0.21738,0.04222,0.0,***,123,0.03816,0.02213
speech_chair,will/aspectual,114,0.492,(7) Δ,d_vix,ΔVIX,0.00472,0.01423,0.73993,,123,0.03816,0.02213
speech_chair,can/activity,109,0.484,(3),const,const,0.37282,0.18859,0.04805,**,124,0.03107,0.01506
speech_chair,can/activity,109,0.484,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.15196,0.04526,0.00079,***,124,0.03107,0.01506
speech_chair,can/activity,109,0.484,(3),vix_pre28,VIX,0.00897,0.01056,0.39561,,124,0.03107,0.01506
speech_chair,can/activity,109,0.484,(6) excl-2020,const,const,0.78524,0.30613,0.01032,**,118,0.00916,-0.00807
speech_chair,can/activity,109,0.484,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,0.31074,0.44025,0.48029,,118,0.00916,-0.00807
speech_chair,can/activity,109,0.484,(6) excl-2020,vix_pre28,VIX,-0.01606,0.01708,0.34702,,118,0.00916,-0.00807
speech_chair,can/activity,109,0.484,(7) Δ,const,const,0.01331,0.04977,0.78919,,123,0.00371,-0.0129
speech_chair,can/activity,109,0.484,(7) Δ,d_cfnai,ΔCFNAI,-0.07354,0.02806,0.00876,***,123,0.00371,-0.0129
speech_chair,can/activity,109,0.484,(7) Δ,d_vix,ΔVIX,-0.00145,0.01045,0.88938,,123,0.00371,-0.0129
statement,will/activity,132,0.01,(3),const,const,3.12221,0.63796,0.0,***,101,0.05751,0.03827
statement,will/activity,132,0.01,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.32122,0.08321,0.00011,***,101,0.05751,0.03827
statement,will/activity,132,0.01,(3),vix_pre28,VIX,0.01614,0.02774,0.5607,,101,0.05751,0.03827
statement,will/activity,132,0.01,(6) excl-2020,const,const,2.0312,0.57341,0.0004,***,91,0.18145,0.16284
statement,will/activity,132,0.01,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-2.26217,0.6966,0.00116,***,91,0.18145,0.16284
statement,will/activity,132,0.01,(6) excl-2020,vix_pre28,VIX,0.07601,0.03127,0.01506,**,91,0.18145,0.16284
statement,will/activity,132,0.01,(7) Δ,const,const,0.02991,0.07587,0.6934,,100,0.04964,0.03005
statement,will/activity,132,0.01,(7) Δ,d_cfnai,ΔCFNAI,-0.11733,0.08386,0.1618,,100,0.04964,0.03005
statement,will/activity,132,0.01,(7) Δ,d_vix,ΔVIX,-0.05174,0.05802,0.37245,,100,0.04964,0.03005
statement,will/aspectual,126,0.327,(3),const,const,0.73053,1.30209,0.57477,,101,0.11166,0.09353
statement,will/aspectual,126,0.327,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.06367,0.08722,0.46536,,101,0.11166,0.09353
statement,will/aspectual,126,0.327,(3),vix_pre28,VIX,0.14659,0.05263,0.00534,***,101,0.11166,0.09353
statement,will/aspectual,126,0.327,(6) excl-2020,const,const,-0.86442,1.34988,0.52193,,91,0.14285,0.12337
statement,will/aspectual,126,0.327,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-2.02806,1.9591,0.30058,,91,0.14285,0.12337
statement,will/aspectual,126,0.327,(6) excl-2020,vix_pre28,VIX,0.24151,0.06362,0.00015,***,91,0.14285,0.12337
statement,will/aspectual,126,0.327,(7) Δ,const,const,0.02828,0.09355,0.76245,,100,0.01392,-0.00641
statement,will/aspectual,126,0.327,(7) Δ,d_cfnai,ΔCFNAI,0.10614,0.07257,0.14358,,100,0.01392,-0.00641
statement,will/aspectual,126,0.327,(7) Δ,d_vix,ΔVIX,-0.02212,0.03205,0.48994,,100,0.01392,-0.00641
statement,will/mental,105,0.257,(3),const,const,3.96696,0.795,0.0,***,101,0.21362,0.19757
statement,will/mental,105,0.257,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.5702,0.10925,0.0,***,101,0.21362,0.19757
statement,will/mental,105,0.257,(3),vix_pre28,VIX,-0.08098,0.04307,0.0601,*,101,0.21362,0.19757
statement,will/mental,105,0.257,(6) excl-2020,const,const,4.96975,0.81322,0.0,***,91,0.27971,0.26334
statement,will/mental,105,0.257,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-1.92511,0.89942,0.03232,**,91,0.27971,0.26334
statement,will/mental,105,0.257,(6) excl-2020,vix_pre28,VIX,-0.14249,0.04475,0.00145,***,91,0.27971,0.26334
statement,will/mental,105,0.257,(7) Δ,const,const,0.01368,0.06492,0.8331,,100,0.12996,0.11202
statement,will/mental,105,0.257,(7) Δ,d_cfnai,ΔCFNAI,-0.29253,0.07713,0.00015,***,100,0.12996,0.11202
statement,will/mental,105,0.257,(7) Δ,d_vix,ΔVIX,0.01179,0.01688,0.48502,,100,0.12996,0.11202
statement,will/policy_action,57,0.614,(3),const,const,2.29427,0.57404,6e-05,***,101,0.10165,0.08332
statement,will/policy_action,57,0.614,(3),cfnai_ma3_lag2,CFNAI-MA3,0.00781,0.04656,0.86678,,101,0.10165,0.08332
statement,will/policy_action,57,0.614,(3),vix_pre28,VIX,-0.06826,0.02506,0.00645,***,101,0.10165,0.08332
statement,will/policy_action,57,0.614,(6) excl-2020,const,const,2.90785,0.63675,0.0,***,91,0.11008,0.08985
statement,will/policy_action,57,0.614,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-0.05677,0.65142,0.93056,,91,0.11008,0.08985
statement,will/policy_action,57,0.614,(6) excl-2020,vix_pre28,VIX,-0.1036,0.03132,0.00094,***,91,0.11008,0.08985
statement,will/policy_action,57,0.614,(7) Δ,const,const,-0.03749,0.06595,0.56973,,100,0.007,-0.01348
statement,will/policy_action,57,0.614,(7) Δ,d_cfnai,ΔCFNAI,-0.01655,0.02156,0.44265,,100,0.007,-0.01348
statement,will/policy_action,57,0.614,(7) Δ,d_vix,ΔVIX,0.02296,0.02296,0.31735,,100,0.007,-0.01348
statement,will/copular_adj,51,0.535,(3),const,const,0.81897,0.68724,0.23339,,101,0.06185,0.04271
statement,will/copular_adj,51,0.535,(3),cfnai_ma3_lag2,CFNAI-MA3,0.30545,0.09166,0.00086,***,101,0.06185,0.04271
statement,will/copular_adj,51,0.535,(3),vix_pre28,VIX,0.02463,0.03748,0.51097,,101,0.06185,0.04271
statement,will/copular_adj,51,0.535,(6) excl-2020,const,const,0.01365,0.80091,0.9864,,91,0.15771,0.13856
statement,will/copular_adj,51,0.535,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,1.68803,0.65473,0.00993,***,91,0.15771,0.13856
statement,will/copular_adj,51,0.535,(6) excl-2020,vix_pre28,VIX,0.07724,0.04499,0.086,*,91,0.15771,0.13856
statement,will/copular_adj,51,0.535,(7) Δ,const,const,-0.02142,0.08492,0.80084,,100,0.06903,0.04983
statement,will/copular_adj,51,0.535,(7) Δ,d_cfnai,ΔCFNAI,0.15619,0.03049,0.0,***,100,0.06903,0.04983
statement,will/copular_adj,51,0.535,(7) Δ,d_vix,ΔVIX,-0.03802,0.01813,0.03598,**,100,0.06903,0.04983
statement,could/causative,50,0.505,(3),const,const,0.64181,0.89298,0.47231,,101,0.05686,0.03761
statement,could/causative,50,0.505,(3),cfnai_ma3_lag2,CFNAI-MA3,0.22371,0.04407,0.0,***,101,0.05686,0.03761
statement,could/causative,50,0.505,(3),vix_pre28,VIX,0.04491,0.04715,0.34081,,101,0.05686,0.03761
statement,could/causative,50,0.505,(6) excl-2020,const,const,-1.32489,0.59119,0.02502,**,91,0.23777,0.22045
statement,could/causative,50,0.505,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-1.14992,0.95078,0.22649,,91,0.23777,0.22045
statement,could/causative,50,0.505,(6) excl-2020,vix_pre28,VIX,0.16567,0.0326,0.0,***,91,0.23777,0.22045
statement,could/causative,50,0.505,(7) Δ,const,const,0.02731,0.0269,0.30993,,100,0.2652,0.25005
statement,could/causative,50,0.505,(7) Δ,d_cfnai,ΔCFNAI,0.1392,0.03611,0.00012,***,100,0.2652,0.25005
statement,could/causative,50,0.505,(7) Δ,d_vix,ΔVIX,-0.0064,0.00897,0.47522,,100,0.2652,0.25005
statement,will/occurrence,47,0.644,(3),const,const,1.6371,0.66529,0.01386,**,101,0.03549,0.01581
statement,will/occurrence,47,0.644,(3),cfnai_ma3_lag2,CFNAI-MA3,-0.08668,0.10194,0.39517,,101,0.03549,0.01581
statement,will/occurrence,47,0.644,(3),vix_pre28,VIX,-0.03894,0.0278,0.16126,,101,0.03549,0.01581
statement,will/occurrence,47,0.644,(6) excl-2020,const,const,2.79494,0.79114,0.00041,***,91,0.14251,0.12302
statement,will/occurrence,47,0.644,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,1.366,0.88259,0.12169,,91,0.14251,0.12302
statement,will/occurrence,47,0.644,(6) excl-2020,vix_pre28,VIX,-0.10894,0.03718,0.00339,***,91,0.14251,0.12302
statement,will/occurrence,47,0.644,(7) Δ,const,const,-0.03517,0.08254,0.67,,100,0.01781,-0.00244
statement,will/occurrence,47,0.644,(7) Δ,d_cfnai,ΔCFNAI,-0.09698,0.06087,0.11113,,100,0.01781,-0.00244
statement,will/occurrence,47,0.644,(7) Δ,d_vix,ΔVIX,-0.0149,0.0259,0.56512,,100,0.01781,-0.00244
statement,would/copular_adj,46,0.545,(3),const,const,0.49928,0.91562,0.58555,,101,0.0627,0.04358
statement,would/copular_adj,46,0.545,(3),cfnai_ma3_lag2,CFNAI-MA3,0.22118,0.04549,0.0,***,101,0.0627,0.04358
statement,would/copular_adj,46,0.545,(3),vix_pre28,VIX,0.05004,0.04844,0.30162,,101,0.0627,0.04358
statement,would/copular_adj,46,0.545,(6) excl-2020,const,const,-1.54176,0.58947,0.00891,***,91,0.25647,0.23957
statement,would/copular_adj,46,0.545,(6) excl-2020,cfnai_ma3_lag2,CFNAI-MA3,-1.23922,0.9708,0.20178,,91,0.25647,0.23957
statement,would/copular_adj,46,0.545,(6) excl-2020,vix_pre28,VIX,0.17513,0.03245,0.0,***,91,0.25647,0.23957
statement,would/copular_adj,46,0.545,(7) Δ,const,const,0.0393,0.02322,0.09049,*,100,0.29966,0.28522
statement,would/copular_adj,46,0.545,(7) Δ,d_cfnai,ΔCFNAI,0.13831,0.03597,0.00012,***,100,0.29966,0.28522
statement,would/copular_adj,46,0.545,(7) Δ,d_vix,ΔVIX,-0.00616,0.00891,0.48883,,100,0.29966,0.28522
